,time,gaze_target
1564,31.28,G
1565,31.3,G
1566,31.32,G
1567,31.34,G
1568,31.36,G
1569,31.38,G
1570,31.400000000000002,H
1571,31.42,H
1572,31.44,H
1573,31.46,H
1574,31.48,H
1575,31.5,H
1576,31.52,H
1577,31.54,H
1578,31.560000000000002,H
1579,31.580000000000002,H
1580,31.6,I
1581,31.62,I
1582,31.64,I
1583,31.66,I
1584,31.68,I
1585,31.7,I
1586,31.720000000000002,I
1587,31.740000000000002,I
1588,31.76,I
1589,31.78,I
1590,31.8,J
1591,31.82,J
1592,31.84,J
1593,31.86,J
1594,31.88,J
1595,31.900000000000002,J
1596,31.92,J
1597,31.94,J
1598,31.96,J
1599,31.98,J
1600,32.0,A
1601,32.02,A
1602,32.04,A
1603,32.06,A
1604,32.08,A
1605,32.1,A
1606,32.12,A
1607,32.14,A
1608,32.160000000000004,A
1609,32.18,A
1610,32.2,B
1611,32.22,B
1612,32.24,B
1613,32.26,B
1614,32.28,B
1615,32.3,B
1616,32.32,B
1617,32.34,B
1618,32.36,B
1619,32.38,B
1620,32.4,C
1621,32.42,C
1622,32.44,C
1623,32.46,C
1624,32.480000000000004,C
1625,32.5,C
1626,32.52,C
1627,32.54,C
1628,32.56,C
1629,32.58,C
1630,32.6,D
1631,32.62,D
1632,32.64,D
1633,32.660000000000004,D
1634,32.68,D
1635,32.7,D
1636,32.72,D
1637,32.74,D
1638,32.76,D
1639,32.78,D
1640,32.8,E
1641,32.82,E
1642,32.84,E
1643,32.86,E
1644,32.88,E
1645,32.9,E
1646,32.92,E
1647,32.94,E
1648,32.96,E
1649,32.980000000000004,E
1650,33.0,F
1651,33.02,F
1652,33.04,F
1653,33.06,F
1654,33.08,F
1655,33.1,F
1656,33.12,F
1657,33.14,F
1658,33.160000000000004,F
1659,33.18,F
1660,33.2,G
1661,33.22,G
1662,33.24,G
1663,33.26,G
1664,33.28,G
1665,33.3,G
1666,33.32,G
1667,33.34,G
1668,33.36,G
1669,33.38,G
1670,33.4,H
1671,33.42,H
1672,33.44,H
1673,33.46,H
1674,33.480000000000004,H
1675,33.5,H
1676,33.52,H
1677,33.54,H
1678,33.56,H
1679,33.58,H
1680,33.6,I
1681,33.62,I
1682,33.64,I
1683,33.660000000000004,I
1684,33.68,I
1685,33.7,I
1686,33.72,I
1687,33.74,I
1688,33.76,I
1689,33.78,I
1690,33.8,J
1691,33.82,J
1692,33.84,J
1693,33.86,J
1694,33.88,J
1695,33.9,J
1696,33.92,J
1697,33.94,J
1698,33.96,J
1699,33.980000000000004,J
1700,34.0,A
1701,34.02,A
1702,34.04,A
1703,34.06,A
1704,34.08,A
1705,34.1,A
1706,34.12,A
1707,34.14,A
1708,34.160000000000004,A
1709,34.18,A
1710,34.2,B
1711,34.22,B
1712,34.24,B
1713,34.26,B
1714,34.28,B
1715,34.300000000000004,B
1716,34.32,B
1717,34.34,B
1718,34.36,B
1719,34.38,B
1720,34.4,C
1721,34.42,C
1722,34.44,C
1723,34.46,C
1724,34.480000000000004,C
1725,34.5,C
1726,34.52,C
1727,34.54,C
1728,34.56,C
1729,34.58,C
1730,34.6,D
1731,34.62,D
1732,34.64,D
1733,34.660000000000004,D
1734,34.68,D
1735,34.7,D
1736,34.72,D
1737,34.74,D
1738,34.76,D
1739,34.78,D
1740,34.800000000000004,E
1741,34.82,E
1742,34.84,E
1743,34.86,E
1744,34.88,E
1745,34.9,E
1746,34.92,E
1747,34.94,E
1748,34.96,E
1749,34.980000000000004,E
1750,35.0,F
1751,35.02,F
1752,35.04,F
1753,35.06,F
1754,35.08,F
1755,35.1,F
1756,35.12,F
1757,35.14,F
1758,35.160000000000004,F
1759,35.18,F
1760,35.2,G
1761,35.22,G
1762,35.24,G
1763,35.26,G
1764,35.28,G
1765,35.300000000000004,G
1766,35.32,G
1767,35.34,G
1768,35.36,G
1769,35.38,G
1770,35.4,H
1771,35.42,H
1772,35.44,H
1773,35.46,H
1774,35.480000000000004,H
1775,35.5,H
1776,35.52,H
1777,35.54,H
1778,35.56,H
1779,35.58,H
1780,35.6,I
1781,35.62,I
1782,35.64,I
1783,35.660000000000004,I
1784,35.68,I
1785,35.7,I
1786,35.72,I
1787,35.74,I
1788,35.76,I
1789,35.78,I
1790,35.800000000000004,J
1791,35.82,J
1792,35.84,J
1793,35.86,J
1794,35.88,J
1795,35.9,J
1796,35.92,J
1797,35.94,J
1798,35.96,J
1799,35.980000000000004,J
1800,36.0,A
1801,36.02,A
1802,36.04,A
1803,36.06,A
1804,36.08,A
1805,36.1,A
1806,36.12,A
1807,36.14,A
1808,36.160000000000004,A
1809,36.18,A
1810,36.2,B
1811,36.22,B
1812,36.24,B
1813,36.26,B
1814,36.28,B
1815,36.300000000000004,B
1816,36.32,B
1817,36.34,B
1818,36.36,B
1819,36.38,B
1820,36.4,C
1821,36.42,C
1822,36.44,C
1823,36.46,C
1824,36.480000000000004,C
1825,36.5,C
1826,36.52,C
1827,36.54,C
1828,36.56,C
1829,36.58,C
1830,36.6,D
1831,36.62,D
1832,36.64,D
1833,36.660000000000004,D
1834,36.68,D
1835,36.7,D
1836,36.72,D
1837,36.74,D
1838,36.76,D
1839,36.78,D
1840,36.800000000000004,E
1841,36.82,E
1842,36.84,E
1843,36.86,E
1844,36.88,E
1845,36.9,E
1846,36.92,E
1847,36.94,E
1848,36.96,E
1849,36.980000000000004,E
1850,37.0,F
1851,37.02,F
1852,37.04,F
1853,37.06,F
1854,37.08,F
1855,37.1,F
1856,37.12,F
1857,37.14,F
1858,37.160000000000004,F
1859,37.18,F
1860,37.2,G
1861,37.22,G
1862,37.24,G
1863,37.26,G
1864,37.28,G
1865,37.300000000000004,G
1866,37.32,G
1867,37.34,G
1868,37.36,G
1869,37.38,G
1870,37.4,H
1871,37.42,H
1872,37.44,H
1873,37.46,H
1874,37.480000000000004,H
1875,37.5,H
1876,37.52,H
1877,37.54,H
1878,37.56,H
1879,37.58,H
1880,37.6,I
1881,37.62,I
1882,37.64,I
1883,37.660000000000004,I
1884,37.68,I
1885,37.7,I
1886,37.72,I
1887,37.74,I
1888,37.76,I
1889,37.78,I
1890,37.800000000000004,J
1891,37.82,J
1892,37.84,J
1893,37.86,J
1894,37.88,J
1895,37.9,J
1896,37.92,J
1897,37.94,J
1898,37.96,J
1899,37.980000000000004,J
1900,38.0,A
1901,38.02,A
1902,38.04,A
1903,38.06,A
1904,38.08,A
1905,38.1,A
1906,38.12,A
1907,38.14,A
1908,38.160000000000004,A
1909,38.18,A
1910,38.2,B
1911,38.22,B
1912,38.24,B
1913,38.26,B
1914,38.28,B
1915,38.300000000000004,B
1916,38.32,B
1917,38.34,B
1918,38.36,B
1919,38.38,B
1920,38.4,C
1921,38.42,C
1922,38.44,C
1923,38.46,C
1924,38.480000000000004,C
1925,38.5,C
1926,38.52,C
1927,38.54,C
1928,38.56,C
1929,38.58,C
1930,38.6,D
1931,38.62,D
1932,38.64,D
1933,38.660000000000004,D
1934,38.68,D
1935,38.7,D
1936,38.72,D
1937,38.74,D
1938,38.76,D
1939,38.78,D
1940,38.800000000000004,E
1941,38.82,E
1942,38.84,E
1943,38.86,E
1944,38.88,E
1945,38.9,E
1946,38.92,E
1947,38.94,E
1948,38.96,E
1949,38.980000000000004,E
1950,39.0,F
1951,39.02,F
1952,39.04,F
1953,39.06,F
1954,39.08,F
1955,39.1,F
1956,39.12,F
1957,39.14,F
1958,39.160000000000004,F
1959,39.18,F
1960,39.2,G
1961,39.22,G
1962,39.24,G
1963,39.26,G
1964,39.28,G
1965,39.300000000000004,G
1966,39.32,G
1967,39.34,G
1968,39.36,G
1969,39.38,G
1970,39.4,H
1971,39.42,H
1972,39.44,H
1973,39.46,H
1974,39.480000000000004,H
1975,39.5,H
1976,39.52,H
1977,39.54,H
1978,39.56,H
1979,39.58,H
1980,39.6,I
1981,39.62,I
1982,39.64,I
1983,39.660000000000004,I
1984,39.68,I
1985,39.7,I
1986,39.72,I
1987,39.74,I
1988,39.76,I
1989,39.78,I
1990,39.800000000000004,J
1991,39.82,J
1992,39.84,J
1993,39.86,J
1994,39.88,J
1995,39.9,J
1996,39.92,J
1997,39.94,J
1998,39.96,J
1999,39.980000000000004,J
2000,40.0,A
2001,40.02,A
2002,40.04,A
2003,40.06,A
2004,40.08,A
2005,40.1,A
2006,40.12,A
2007,40.14,A
2008,40.160000000000004,A
2009,40.18,A
2010,40.2,B
2011,40.22,B
2012,40.24,B
2013,40.26,B
2014,40.28,B
2015,40.300000000000004,B
2016,40.32,B
2017,40.34,B
2018,40.36,B
2019,40.38,B
2020,40.4,C
2021,40.42,C
2022,40.44,C
2023,40.46,C
2024,40.480000000000004,C
2025,40.5,C
2026,40.52,C
2027,40.54,C
2028,40.56,C
2029,40.58,C
2030,40.6,D
2031,40.62,D
2032,40.64,D
2033,40.660000000000004,D
2034,40.68,D
2035,40.7,D
2036,40.72,D
2037,40.74,D
2038,40.76,D
2039,40.78,D
2040,40.800000000000004,E
2041,40.82,E
2042,40.84,E
2043,40.86,E
2044,40.88,E
2045,40.9,E
2046,40.92,E
2047,40.94,E
2048,40.96,E
2049,40.980000000000004,E
2050,41.0,F
2051,41.02,F
2052,41.04,F
2053,41.06,F
2054,41.08,F
2055,41.1,F
2056,41.12,F
2057,41.14,F
2058,41.160000000000004,F
2059,41.18,F
2060,41.2,G
2061,41.22,G
2062,41.24,G
2063,41.26,G
2064,41.28,G
2065,41.300000000000004,G
2066,41.32,G
2067,41.34,G
2068,41.36,G
2069,41.38,G
2070,41.4,H
2071,41.42,H
2072,41.44,H
2073,41.46,H
2074,41.480000000000004,H
2075,41.5,H
2076,41.52,H
2077,41.54,H
2078,41.56,H
2079,41.58,H
2080,41.6,I
2081,41.62,I
2082,41.64,I
2083,41.660000000000004,I
2084,41.68,I
2085,41.7,I
2086,41.72,I
2087,41.74,I
2088,41.76,I
2089,41.78,I
2090,41.800000000000004,J
2091,41.82,J
2092,41.84,J
2093,41.86,J
2094,41.88,J
2095,41.9,J
2096,41.92,J
2097,41.94,J
2098,41.96,J
2099,41.980000000000004,J
2100,42.0,A
2101,42.02,A
2102,42.04,A
2103,42.06,A
2104,42.08,A
2105,42.1,A
2106,42.12,A
2107,42.14,A
2108,42.160000000000004,A
2109,42.18,A
2110,42.2,B
2111,42.22,B
2112,42.24,B
2113,42.26,B
2114,42.28,B
2115,42.300000000000004,B
2116,42.32,B
2117,42.34,B
2118,42.36,B
2119,42.38,B
2120,42.4,C
2121,42.42,C
2122,42.44,C
2123,42.46,C
2124,42.480000000000004,C
2125,42.5,C
2126,42.52,C
2127,42.54,C
2128,42.56,C
2129,42.58,C
2130,42.6,D
2131,42.62,D
2132,42.64,D
2133,42.660000000000004,D
2134,42.68,D
2135,42.7,D
2136,42.72,D
2137,42.74,D
2138,42.76,D
2139,42.78,D
2140,42.800000000000004,E
2141,42.82,E
2142,42.84,E
2143,42.86,E
2144,42.88,E
2145,42.9,E
2146,42.92,E
2147,42.94,E
2148,42.96,E
2149,42.980000000000004,E
2150,43.0,F
2151,43.02,F
2152,43.04,F
2153,43.06,F
2154,43.08,F
2155,43.1,F
2156,43.12,F
2157,43.14,F
2158,43.160000000000004,F
2159,43.18,F
2160,43.2,G
2161,43.22,G
2162,43.24,G
2163,43.26,G
2164,43.28,G
2165,43.300000000000004,G
2166,43.32,G
2167,43.34,G
2168,43.36,G
2169,43.38,G
2170,43.4,H
2171,43.42,H
2172,43.44,H
2173,43.46,H
2174,43.480000000000004,H
2175,43.5,H
2176,43.52,H
2177,43.54,H
2178,43.56,H
2179,43.58,H
2180,43.6,I
2181,43.62,I
2182,43.64,I
2183,43.660000000000004,I
2184,43.68,I
2185,43.7,I
2186,43.72,I
2187,43.74,I
2188,43.76,I
2189,43.78,I
2190,43.800000000000004,J
2191,43.82,J
2192,43.84,J
2193,43.86,J
2194,43.88,J
2195,43.9,J
2196,43.92,J
2197,43.94,J
2198,43.96,J
2199,43.980000000000004,J
2200,44.0,A
2201,44.02,A
2202,44.04,A
2203,44.06,A
2204,44.08,A
2205,44.1,A
2206,44.12,A
2207,44.14,A
2208,44.160000000000004,A
2209,44.18,A
2210,44.2,B
2211,44.22,B
2212,44.24,B
2213,44.26,B
2214,44.28,B
2215,44.300000000000004,B
2216,44.32,B
2217,44.34,B
2218,44.36,B
2219,44.38,B
2220,44.4,C
2221,44.42,C
2222,44.44,C
2223,44.46,C
2224,44.480000000000004,C
2225,44.5,C
2226,44.52,C
2227,44.54,C
2228,44.56,C
2229,44.58,C
2230,44.6,D
2231,44.62,D
2232,44.64,D
2233,44.660000000000004,D
2234,44.68,D
2235,44.7,D
2236,44.72,D
2237,44.74,D
2238,44.76,D
2239,44.78,D
2240,44.800000000000004,E
2241,44.82,E
2242,44.84,E
2243,44.86,E
2244,44.88,E
2245,44.9,E
2246,44.92,E
2247,44.94,E
2248,44.96,E
2249,44.980000000000004,E
2250,45.0,F
2251,45.02,F
2252,45.04,F
2253,45.06,F
2254,45.08,F
2255,45.1,F
2256,45.12,F
2257,45.14,F
2258,45.160000000000004,F
2259,45.18,F
2260,45.2,G
2261,45.22,G
2262,45.24,G
2263,45.26,G
2264,45.28,G
2265,45.300000000000004,G
2266,45.32,G
2267,45.34,G
2268,45.36,G
2269,45.38,G
2270,45.4,H
2271,45.42,H
2272,45.44,H
2273,45.46,H
2274,45.480000000000004,H
2275,45.5,H
2276,45.52,H
2277,45.54,H
2278,45.56,H
2279,45.58,H
2280,45.6,I
2281,45.62,I
2282,45.64,I
2283,45.660000000000004,I
2284,45.68,I
2285,45.7,I
2286,45.72,I
2287,45.74,I
2288,45.76,I
2289,45.78,I
2290,45.800000000000004,J
2291,45.82,J
2292,45.84,J
2293,45.86,J
2294,45.88,J
2295,45.9,J
2296,45.92,J
2297,45.94,J
2298,45.96,J
2299,45.980000000000004,J
2300,46.0,A
2301,46.02,A
2302,46.04,A
2303,46.06,A
2304,46.08,A
2305,46.1,A
2306,46.12,A
2307,46.14,A
2308,46.160000000000004,A
2309,46.18,A
2310,46.2,B
2311,46.22,B
2312,46.24,B
2313,46.26,B
2314,46.28,B
2315,46.300000000000004,B
2316,46.32,B
2317,46.34,B
2318,46.36,B
2319,46.38,B
2320,46.4,C
2321,46.42,C
2322,46.44,C
2323,46.46,C
2324,46.480000000000004,C
2325,46.5,C
2326,46.52,C
2327,46.54,C
2328,46.56,C
2329,46.58,C
2330,46.6,D
2331,46.62,D
2332,46.64,D
2333,46.660000000000004,D
2334,46.68,D
2335,46.7,D
2336,46.72,D
2337,46.74,D
2338,46.76,D
2339,46.78,D
2340,46.800000000000004,E
2341,46.82,E
2342,46.84,E
2343,46.86,E
2344,46.88,E
2345,46.9,E
2346,46.92,E
2347,46.94,E
2348,46.96,E
2349,46.980000000000004,E
2350,47.0,F
2351,47.02,F
2352,47.04,F
2353,47.06,F
2354,47.08,F
2355,47.1,F
2356,47.12,F
2357,47.14,F
2358,47.160000000000004,F
2359,47.18,F
2360,47.2,G
2361,47.22,G
2362,47.24,G
2363,47.26,G
2364,47.28,G
2365,47.300000000000004,G
2366,47.32,G
2367,47.34,G
2368,47.36,G
2369,47.38,G
2370,47.4,H
2371,47.42,H
2372,47.44,H
2373,47.46,H
2374,47.480000000000004,H
2375,47.5,H
2376,47.52,H
2377,47.54,H
2378,47.56,H
2379,47.58,H
2380,47.6,I
2381,47.62,I
2382,47.64,I
2383,47.660000000000004,I
2384,47.68,I
2385,47.7,I
2386,47.72,I
2387,47.74,I
2388,47.76,I
2389,47.78,I
2390,47.800000000000004,J
2391,47.82,J
2392,47.84,J
2393,47.86,J
2394,47.88,J
2395,47.9,J
2396,47.92,J
2397,47.94,J
2398,47.96,J
2399,47.980000000000004,J
2400,48.0,A
2401,48.02,A
2402,48.04,A
2403,48.06,A
2404,48.08,A
2405,48.1,A
2406,48.120000000000005,A
2407,48.14,A
2408,48.160000000000004,A
2409,48.18,A
2410,48.2,B
2411,48.22,B
2412,48.24,B
2413,48.26,B
2414,48.28,B
2415,48.300000000000004,B
2416,48.32,B
2417,48.34,B
2418,48.36,B
2419,48.38,B
2420,48.4,C
2421,48.42,C
2422,48.44,C
2423,48.46,C
2424,48.480000000000004,C
2425,48.5,C
2426,48.52,C
2427,48.54,C
2428,48.56,C
2429,48.58,C
2430,48.6,D
2431,48.620000000000005,D
2432,48.64,D
2433,48.660000000000004,D
2434,48.68,D
2435,48.7,D
2436,48.72,D
2437,48.74,D
2438,48.76,D
2439,48.78,D
2440,48.800000000000004,E
2441,48.82,E
2442,48.84,E
2443,48.86,E
2444,48.88,E
2445,48.9,E
2446,48.92,E
2447,48.94,E
2448,48.96,E
2449,48.980000000000004,E
2450,49.0,F
2451,49.02,F
2452,49.04,F
2453,49.06,F
2454,49.08,F
2455,49.1,F
2456,49.120000000000005,F
2457,49.14,F
2458,49.160000000000004,F
2459,49.18,F
2460,49.2,G
2461,49.22,G
2462,49.24,G
2463,49.26,G
2464,49.28,G
2465,49.300000000000004,G
2466,49.32,G
2467,49.34,G
2468,49.36,G
2469,49.38,G
2470,49.4,H
2471,49.42,H
2472,49.44,H
2473,49.46,H
2474,49.480000000000004,H
2475,49.5,H
2476,49.52,H
2477,49.54,H
2478,49.56,H
2479,49.58,H
2480,49.6,I
2481,49.620000000000005,I
2482,49.64,I
2483,49.660000000000004,I
2484,49.68,I
2485,49.7,I
2486,49.72,I
2487,49.74,I
2488,49.76,I
2489,49.78,I
2490,49.800000000000004,J
2491,49.82,J
2492,49.84,J
2493,49.86,J
2494,49.88,J
2495,49.9,J
2496,49.92,J
2497,49.94,J
2498,49.96,J
2499,49.980000000000004,J
2500,50.0,A
2501,50.02,A
2502,50.04,A
2503,50.06,A
2504,50.08,A
2505,50.1,A
2506,50.120000000000005,A
2507,50.14,A
2508,50.160000000000004,A
2509,50.18,A
2510,50.2,B
2511,50.22,B
2512,50.24,B
2513,50.26,B
2514,50.28,B
2515,50.300000000000004,B
2516,50.32,B
2517,50.34,B
2518,50.36,B
2519,50.38,B
2520,50.4,C
2521,50.42,C
2522,50.44,C
2523,50.46,C
2524,50.480000000000004,C
2525,50.5,C
2526,50.52,C
2527,50.54,C
2528,50.56,C
2529,50.58,C
2530,50.6,D
2531,50.620000000000005,D
2532,50.64,D
2533,50.660000000000004,D
2534,50.68,D
2535,50.7,D
2536,50.72,D
2537,50.74,D
2538,50.76,D
2539,50.78,D
2540,50.800000000000004,E
2541,50.82,E
2542,50.84,E
2543,50.86,E
2544,50.88,E
2545,50.9,E
2546,50.92,E
2547,50.94,E
2548,50.96,E
2549,50.980000000000004,E
2550,51.0,F
2551,51.02,F
2552,51.04,F
2553,51.06,F
2554,51.08,F
2555,51.1,F
2556,51.120000000000005,F
2557,51.14,F
2558,51.160000000000004,F
2559,51.18,F
2560,51.2,G
2561,51.22,G
2562,51.24,G
2563,51.26,G
2564,51.28,G
2565,51.300000000000004,G
2566,51.32,G
2567,51.34,G
2568,51.36,G
2569,51.38,G
2570,51.4,H
2571,51.42,H
2572,51.44,H
2573,51.46,H
2574,51.480000000000004,H
2575,51.5,H
2576,51.52,H
2577,51.54,H
2578,51.56,H
2579,51.58,H
2580,51.6,I
2581,51.620000000000005,I
2582,51.64,I
2583,51.660000000000004,I
2584,51.68,I
2585,51.7,I
2586,51.72,I
2587,51.74,I
2588,51.76,I
2589,51.78,I
2590,51.800000000000004,J
2591,51.82,J
2592,51.84,J
2593,51.86,J
2594,51.88,J
2595,51.9,J
2596,51.92,J
2597,51.94,J
2598,51.96,J
2599,51.980000000000004,J
2600,52.0,A
2601,52.02,A
2602,52.04,A
2603,52.06,A
2604,52.08,A
2605,52.1,A
2606,52.120000000000005,A
2607,52.14,A
2608,52.160000000000004,A
2609,52.18,A
2610,52.2,B
2611,52.22,B
2612,52.24,B
2613,52.26,B
2614,52.28,B
2615,52.300000000000004,B
2616,52.32,B
2617,52.34,B
2618,52.36,B
2619,52.38,B
2620,52.4,C
2621,52.42,C
2622,52.44,C
2623,52.46,C
2624,52.480000000000004,C
2625,52.5,C
2626,52.52,C
2627,52.54,C
2628,52.56,C
2629,52.58,C
2630,52.6,D
2631,52.620000000000005,D
2632,52.64,D
2633,52.660000000000004,D
2634,52.68,D
2635,52.7,D
2636,52.72,D
2637,52.74,D
2638,52.76,D
2639,52.78,D
2640,52.800000000000004,E
2641,52.82,E
2642,52.84,E
2643,52.86,E
2644,52.88,E
2645,52.9,E
2646,52.92,E
2647,52.94,E
2648,52.96,E
2649,52.980000000000004,E
2650,53.0,F
2651,53.02,F
2652,53.04,F
2653,53.06,F
2654,53.08,F
2655,53.1,F
2656,53.120000000000005,F
2657,53.14,F
2658,53.160000000000004,F
2659,53.18,F
2660,53.2,G
2661,53.22,G
2662,53.24,G
2663,53.26,G
2664,53.28,G
2665,53.300000000000004,G
2666,53.32,G
2667,53.34,G
2668,53.36,G
2669,53.38,G
2670,53.4,H
2671,53.42,H
2672,53.44,H
2673,53.46,H
2674,53.480000000000004,H
2675,53.5,H
2676,53.52,H
2677,53.54,H
2678,53.56,H
2679,53.58,H
2680,53.6,I
2681,53.620000000000005,I
2682,53.64,I
2683,53.660000000000004,I
2684,53.68,I
2685,53.7,I
2686,53.72,I
2687,53.74,I
2688,53.76,I
2689,53.78,I
2690,53.800000000000004,J
2691,53.82,J
2692,53.84,J
2693,53.86,J
2694,53.88,J
2695,53.9,J
2696,53.92,J
2697,53.94,J
2698,53.96,J
2699,53.980000000000004,J
2700,54.0,A
2701,54.02,A
2702,54.04,A
2703,54.06,A
2704,54.08,A
2705,54.1,A
2706,54.120000000000005,A
2707,54.14,A
2708,54.160000000000004,A
2709,54.18,A
2710,54.2,B
2711,54.22,B
2712,54.24,B
2713,54.26,B
2714,54.28,B
2715,54.300000000000004,B
2716,54.32,B
2717,54.34,B
2718,54.36,B
2719,54.38,B
2720,54.4,C
2721,54.42,C
2722,54.44,C
2723,54.46,C
2724,54.480000000000004,C
2725,54.5,C
2726,54.52,C
2727,54.54,C
2728,54.56,C
2729,54.58,C
2730,54.6,D
2731,54.620000000000005,D
2732,54.64,D
2733,54.660000000000004,D
2734,54.68,D
2735,54.7,D
2736,54.72,D
2737,54.74,D
2738,54.76,D
2739,54.78,D
2740,54.800000000000004,E
2741,54.82,E
2742,54.84,E
2743,54.86,E
2744,54.88,E
2745,54.9,E
2746,54.92,E
2747,54.94,E
2748,54.96,E
2749,54.980000000000004,E
2750,55.0,F
2751,55.02,F
2752,55.04,F
2753,55.06,F
2754,55.08,F
2755,55.1,F
2756,55.120000000000005,F
2757,55.14,F
2758,55.160000000000004,F
2759,55.18,F
2760,55.2,G
2761,55.22,G
2762,55.24,G
2763,55.26,G
2764,55.28,G
2765,55.300000000000004,G
2766,55.32,G
2767,55.34,G
2768,55.36,G
2769,55.38,G
2770,55.4,H
2771,55.42,H
2772,55.44,H
2773,55.46,H
2774,55.480000000000004,H
2775,55.5,H
2776,55.52,H
2777,55.54,H
2778,55.56,H
2779,55.58,H
2780,55.6,I
2781,55.620000000000005,I
2782,55.64,I
2783,55.660000000000004,I
2784,55.68,I
2785,55.7,I
2786,55.72,I
2787,55.74,I
2788,55.76,I
2789,55.78,I
2790,55.800000000000004,J
2791,55.82,J
2792,55.84,J
2793,55.86,J
2794,55.88,J
2795,55.9,J
2796,55.92,J
2797,55.94,J
2798,55.96,J
2799,55.980000000000004,J
2800,56.0,A
2801,56.02,A
2802,56.04,A
2803,56.06,A
2804,56.08,A
2805,56.1,A
2806,56.120000000000005,A
2807,56.14,A
2808,56.160000000000004,A
2809,56.18,A
2810,56.2,B
2811,56.22,B
2812,56.24,B
2813,56.26,B
2814,56.28,B
2815,56.300000000000004,B
2816,56.32,B
2817,56.34,B
2818,56.36,B
2819,56.38,B
2820,56.4,C
2821,56.42,C
2822,56.44,C
2823,56.46,C
2824,56.480000000000004,C
2825,56.5,C
2826,56.52,C
2827,56.54,C
2828,56.56,C
2829,56.58,C
2830,56.6,D
2831,56.620000000000005,D
2832,56.64,D
2833,56.660000000000004,D
2834,56.68,D
2835,56.7,D
2836,56.72,D
2837,56.74,D
2838,56.76,D
2839,56.78,D
2840,56.800000000000004,E
2841,56.82,E
2842,56.84,E
2843,56.86,E
2844,56.88,E
2845,56.9,E
2846,56.92,E
2847,56.94,E
2848,56.96,E
2849,56.980000000000004,E
2850,57.0,F
2851,57.02,F
2852,57.04,F
2853,57.06,F
2854,57.08,F
2855,57.1,F
2856,57.120000000000005,F
2857,57.14,F
2858,57.160000000000004,F
2859,57.18,F
2860,57.2,G
2861,57.22,G
2862,57.24,G
2863,57.26,G
2864,57.28,G
2865,57.300000000000004,G
2866,57.32,G
2867,57.34,G
2868,57.36,G
2869,57.38,G
2870,57.4,H
2871,57.42,H
2872,57.44,H
2873,57.46,H
2874,57.480000000000004,H
2875,57.5,H
2876,57.52,H
2877,57.54,H
2878,57.56,H
2879,57.58,H
2880,57.6,I
2881,57.620000000000005,I
2882,57.64,I
2883,57.660000000000004,I
2884,57.68,I
2885,57.7,I
2886,57.72,I
2887,57.74,I
2888,57.76,I
2889,57.78,I
2890,57.800000000000004,J
2891,57.82,J
2892,57.84,J
2893,57.86,J
2894,57.88,J
2895,57.9,J
2896,57.92,J
2897,57.94,J
2898,57.96,J
2899,57.980000000000004,J
2900,58.0,A
2901,58.02,A
2902,58.04,A
2903,58.06,A
2904,58.08,A
2905,58.1,A
2906,58.120000000000005,A
2907,58.14,A
2908,58.160000000000004,A
2909,58.18,A
2910,58.2,B
2911,58.22,B
2912,58.24,B
2913,58.26,B
2914,58.28,B
2915,58.300000000000004,B
2916,58.32,B
2917,58.34,B
2918,58.36,B
2919,58.38,B
2920,58.4,C
2921,58.42,C
2922,58.44,C
2923,58.46,C
2924,58.480000000000004,C
2925,58.5,C
2926,58.52,C
2927,58.54,C
2928,58.56,C
2929,58.58,C
2930,58.6,D
2931,58.620000000000005,D
2932,58.64,D
2933,58.660000000000004,D
2934,58.68,D
2935,58.7,D
2936,58.72,D
2937,58.74,D
2938,58.76,D
2939,58.78,D
2940,58.800000000000004,E
2941,58.82,E
2942,58.84,E
2943,58.86,E
2944,58.88,E
2945,58.9,E
2946,58.92,E
2947,58.94,E
2948,58.96,E
2949,58.980000000000004,E
2950,59.0,F
2951,59.02,F
2952,59.04,F
2953,59.06,F
2954,59.08,F
2955,59.1,F
2956,59.120000000000005,F
2957,59.14,F
2958,59.160000000000004,F
2959,59.18,F
2960,59.2,G
2961,59.22,G
2962,59.24,G
2963,59.26,G
2964,59.28,G
2965,59.300000000000004,G
2966,59.32,G
2967,59.34,G
2968,59.36,G
2969,59.38,G
2970,59.4,H
2971,59.42,H
2972,59.44,H
2973,59.46,H
2974,59.480000000000004,H
2975,59.5,H
2976,59.52,H
2977,59.54,H
2978,59.56,H
2979,59.58,H
2980,59.6,I
2981,59.620000000000005,I
2982,59.64,I
2983,59.660000000000004,I
2984,59.68,I
2985,59.7,I
2986,59.72,I
2987,59.74,I
2988,59.76,I
2989,59.78,I
2990,59.800000000000004,J
2991,59.82,J
2992,59.84,J
2993,59.86,J
2994,59.88,J
2995,59.9,J
2996,59.92,J
2997,59.94,J
2998,59.96,J
2999,59.980000000000004,J
3000,60.0,A
3001,60.02,A
3002,60.04,A
3003,60.06,A
3004,60.08,A
3005,60.1,A
3006,60.120000000000005,A
3007,60.14,A
3008,60.160000000000004,A
3009,60.18,A
3010,60.2,B
3011,60.22,B
3012,60.24,B
3013,60.26,B
3014,60.28,B
3015,60.300000000000004,B
3016,60.32,B
3017,60.34,B
3018,60.36,B
3019,60.38,B
3020,60.4,C
3021,60.42,C
3022,60.44,C
3023,60.46,C
3024,60.480000000000004,C
3025,60.5,C
3026,60.52,C
3027,60.54,C
3028,60.56,C
3029,60.58,C
