,time,gaze_target
18310,366.2,G
18311,366.22,G
18312,366.24,G
18313,366.26,G
18314,366.28000000000003,G
18315,366.3,G
18316,366.32,G
18317,366.34000000000003,G
18318,366.36,G
18319,366.38,G
18320,366.40000000000003,H
18321,366.42,H
18322,366.44,H
18323,366.46,H
18324,366.48,H
18325,366.5,H
18326,366.52,H
18327,366.54,H
18328,366.56,H
18329,366.58,H
18330,366.6,I
18331,366.62,I
18332,366.64,I
18333,366.66,I
18334,366.68,I
18335,366.7,I
18336,366.72,I
18337,366.74,I
18338,366.76,I
18339,366.78000000000003,I
18340,366.8,J
18341,366.82,J
18342,366.84000000000003,J
18343,366.86,J
18344,366.88,J
18345,366.90000000000003,J
18346,366.92,J
18347,366.94,J
18348,366.96,J
18349,366.98,J
18350,367.0,K
18351,367.02,K
18352,367.04,K
18353,367.06,K
18354,367.08,K
18355,367.1,K
18356,367.12,K
18357,367.14,K
18358,367.16,K
18359,367.18,K
18360,367.2,L
18361,367.22,L
18362,367.24,L
18363,367.26,L
18364,367.28000000000003,L
18365,367.3,L
18366,367.32,L
18367,367.34000000000003,L
18368,367.36,L
18369,367.38,L
18370,367.40000000000003,M
18371,367.42,M
18372,367.44,M
18373,367.46,M
18374,367.48,M
18375,367.5,M
18376,367.52,M
18377,367.54,M
18378,367.56,M
18379,367.58,M
18380,367.6,N
18381,367.62,N
18382,367.64,N
18383,367.66,N
18384,367.68,N
18385,367.7,N
18386,367.72,N
18387,367.74,N
18388,367.76,N
18389,367.78000000000003,N
18390,367.8,O
18391,367.82,O
18392,367.84000000000003,O
18393,367.86,O
18394,367.88,O
18395,367.90000000000003,O
18396,367.92,O
18397,367.94,O
18398,367.96,O
18399,367.98,O
18400,368.0,P
18401,368.02,P
18402,368.04,P
18403,368.06,P
18404,368.08,P
18405,368.1,P
18406,368.12,P
18407,368.14,P
18408,368.16,P
18409,368.18,P
18410,368.2,Q
18411,368.22,Q
18412,368.24,Q
18413,368.26,Q
18414,368.28000000000003,Q
18415,368.3,Q
18416,368.32,Q
18417,368.34000000000003,Q
18418,368.36,Q
18419,368.38,Q
18420,368.40000000000003,R
18421,368.42,R
18422,368.44,R
18423,368.46,R
18424,368.48,R
18425,368.5,R
18426,368.52,R
18427,368.54,R
18428,368.56,R
18429,368.58,R
18430,368.6,S
18431,368.62,S
18432,368.64,S
18433,368.66,S
18434,368.68,S
18435,368.7,S
18436,368.72,S
18437,368.74,S
18438,368.76,S
18439,368.78000000000003,S
18440,368.8,T
18441,368.82,T
18442,368.84000000000003,T
18443,368.86,T
18444,368.88,T
18445,368.90000000000003,T
18446,368.92,T
18447,368.94,T
18448,368.96,T
18449,368.98,T
18450,369.0,U
18451,369.02,U
18452,369.04,U
18453,369.06,U
18454,369.08,U
18455,369.1,U
18456,369.12,U
18457,369.14,U
18458,369.16,U
18459,369.18,U
18460,369.2,V
18461,369.22,V
18462,369.24,V
18463,369.26,V
18464,369.28000000000003,V
18465,369.3,V
18466,369.32,V
18467,369.34000000000003,V
18468,369.36,V
18469,369.38,V
18470,369.40000000000003,W
18471,369.42,W
18472,369.44,W
18473,369.46,W
18474,369.48,W
18475,369.5,W
18476,369.52,W
18477,369.54,W
18478,369.56,W
18479,369.58,W
18480,369.6,X
18481,369.62,X
18482,369.64,X
18483,369.66,X
18484,369.68,X
18485,369.7,X
18486,369.72,X
18487,369.74,X
18488,369.76,X
18489,369.78000000000003,X
18490,369.8,Y
18491,369.82,Y
18492,369.84000000000003,Y
18493,369.86,Y
18494,369.88,Y
18495,369.90000000000003,Y
18496,369.92,Y
18497,369.94,Y
18498,369.96,Y
18499,369.98,Y
18500,370.0,A
18501,370.02,A
18502,370.04,A
18503,370.06,A
18504,370.08,A
18505,370.1,A
18506,370.12,A
18507,370.14,A
18508,370.16,A
18509,370.18,A
18510,370.2,B
18511,370.22,B
18512,370.24,B
18513,370.26,B
18514,370.28000000000003,B
18515,370.3,B
18516,370.32,B
18517,370.34000000000003,B
18518,370.36,B
18519,370.38,B
18520,370.40000000000003,C
18521,370.42,C
18522,370.44,C
18523,370.46,C
18524,370.48,C
18525,370.5,C
18526,370.52,C
18527,370.54,C
18528,370.56,C
18529,370.58,C
18530,370.6,D
18531,370.62,D
18532,370.64,D
18533,370.66,D
18534,370.68,D
18535,370.7,D
18536,370.72,D
18537,370.74,D
18538,370.76,D
18539,370.78000000000003,D
18540,370.8,E
18541,370.82,E
18542,370.84000000000003,E
18543,370.86,E
18544,370.88,E
18545,370.90000000000003,E
18546,370.92,E
18547,370.94,E
18548,370.96,E
18549,370.98,E
18550,371.0,F
18551,371.02,F
18552,371.04,F
18553,371.06,F
18554,371.08,F
18555,371.1,F
18556,371.12,F
18557,371.14,F
18558,371.16,F
18559,371.18,F
18560,371.2,G
18561,371.22,G
18562,371.24,G
18563,371.26,G
18564,371.28000000000003,G
18565,371.3,G
18566,371.32,G
18567,371.34000000000003,G
18568,371.36,G
18569,371.38,G
18570,371.40000000000003,H
18571,371.42,H
18572,371.44,H
18573,371.46,H
18574,371.48,H
18575,371.5,H
18576,371.52,H
18577,371.54,H
18578,371.56,H
18579,371.58,H
18580,371.6,I
18581,371.62,I
18582,371.64,I
18583,371.66,I
18584,371.68,I
18585,371.7,I
18586,371.72,I
18587,371.74,I
18588,371.76,I
18589,371.78000000000003,I
18590,371.8,J
18591,371.82,J
18592,371.84000000000003,J
18593,371.86,J
18594,371.88,J
18595,371.90000000000003,J
18596,371.92,J
18597,371.94,J
18598,371.96,J
18599,371.98,J
18600,372.0,K
18601,372.02,K
18602,372.04,K
18603,372.06,K
18604,372.08,K
18605,372.1,K
18606,372.12,K
18607,372.14,K
18608,372.16,K
18609,372.18,K
18610,372.2,L
18611,372.22,L
18612,372.24,L
18613,372.26,L
18614,372.28000000000003,L
18615,372.3,L
18616,372.32,L
18617,372.34000000000003,L
18618,372.36,L
18619,372.38,L
18620,372.40000000000003,M
18621,372.42,M
18622,372.44,M
18623,372.46,M
18624,372.48,M
18625,372.5,M
18626,372.52,M
18627,372.54,M
18628,372.56,M
18629,372.58,M
18630,372.6,N
18631,372.62,N
18632,372.64,N
18633,372.66,N
18634,372.68,N
18635,372.7,N
18636,372.72,N
18637,372.74,N
18638,372.76,N
18639,372.78000000000003,N
18640,372.8,O
18641,372.82,O
18642,372.84000000000003,O
18643,372.86,O
18644,372.88,O
18645,372.90000000000003,O
18646,372.92,O
18647,372.94,O
18648,372.96,O
18649,372.98,O
18650,373.0,P
18651,373.02,P
18652,373.04,P
18653,373.06,P
18654,373.08,P
18655,373.1,P
18656,373.12,P
18657,373.14,P
18658,373.16,P
18659,373.18,P
18660,373.2,Q
18661,373.22,Q
18662,373.24,Q
18663,373.26,Q
18664,373.28000000000003,Q
18665,373.3,Q
18666,373.32,Q
18667,373.34000000000003,Q
18668,373.36,Q
18669,373.38,Q
18670,373.40000000000003,R
18671,373.42,R
18672,373.44,R
18673,373.46,R
18674,373.48,R
18675,373.5,R
18676,373.52,R
18677,373.54,R
18678,373.56,R
18679,373.58,R
18680,373.6,S
18681,373.62,S
18682,373.64,S
18683,373.66,S
18684,373.68,S
18685,373.7,S
18686,373.72,S
18687,373.74,S
18688,373.76,S
18689,373.78000000000003,S
18690,373.8,T
18691,373.82,T
18692,373.84000000000003,T
18693,373.86,T
18694,373.88,T
18695,373.90000000000003,T
18696,373.92,T
18697,373.94,T
18698,373.96,T
18699,373.98,T
18700,374.0,U
18701,374.02,U
18702,374.04,U
18703,374.06,U
18704,374.08,U
18705,374.1,U
18706,374.12,U
18707,374.14,U
18708,374.16,U
18709,374.18,U
18710,374.2,V
18711,374.22,V
18712,374.24,V
18713,374.26,V
18714,374.28000000000003,V
18715,374.3,V
18716,374.32,V
18717,374.34000000000003,V
18718,374.36,V
18719,374.38,V
18720,374.40000000000003,W
18721,374.42,W
18722,374.44,W
18723,374.46,W
18724,374.48,W
18725,374.5,W
18726,374.52,W
18727,374.54,W
18728,374.56,W
18729,374.58,W
18730,374.6,X
18731,374.62,X
18732,374.64,X
18733,374.66,X
18734,374.68,X
18735,374.7,X
18736,374.72,X
18737,374.74,X
18738,374.76,X
18739,374.78000000000003,X
18740,374.8,Y
18741,374.82,Y
18742,374.84000000000003,Y
18743,374.86,Y
18744,374.88,Y
18745,374.90000000000003,Y
18746,374.92,Y
18747,374.94,Y
18748,374.96,Y
18749,374.98,Y
18750,375.0,A
18751,375.02,A
18752,375.04,A
18753,375.06,A
18754,375.08,A
18755,375.1,A
18756,375.12,A
18757,375.14,A
18758,375.16,A
18759,375.18,A
18760,375.2,B
18761,375.22,B
18762,375.24,B
18763,375.26,B
18764,375.28000000000003,B
18765,375.3,B
18766,375.32,B
18767,375.34000000000003,B
18768,375.36,B
18769,375.38,B
18770,375.40000000000003,C
18771,375.42,C
18772,375.44,C
18773,375.46,C
18774,375.48,C
18775,375.5,C
18776,375.52,C
18777,375.54,C
18778,375.56,C
18779,375.58,C
18780,375.6,D
18781,375.62,D
18782,375.64,D
18783,375.66,D
18784,375.68,D
18785,375.7,D
18786,375.72,D
18787,375.74,D
18788,375.76,D
18789,375.78000000000003,D
18790,375.8,E
18791,375.82,E
18792,375.84000000000003,E
18793,375.86,E
18794,375.88,E
18795,375.90000000000003,E
18796,375.92,E
18797,375.94,E
18798,375.96,E
18799,375.98,E
18800,376.0,F
18801,376.02,F
18802,376.04,F
18803,376.06,F
18804,376.08,F
18805,376.1,F
18806,376.12,F
18807,376.14,F
18808,376.16,F
18809,376.18,F
18810,376.2,G
18811,376.22,G
18812,376.24,G
18813,376.26,G
18814,376.28000000000003,G
18815,376.3,G
18816,376.32,G
18817,376.34000000000003,G
18818,376.36,G
18819,376.38,G
18820,376.40000000000003,H
18821,376.42,H
18822,376.44,H
18823,376.46,H
18824,376.48,H
18825,376.5,H
18826,376.52,H
18827,376.54,H
18828,376.56,H
18829,376.58,H
18830,376.6,I
18831,376.62,I
18832,376.64,I
18833,376.66,I
18834,376.68,I
18835,376.7,I
18836,376.72,I
18837,376.74,I
18838,376.76,I
18839,376.78000000000003,I
18840,376.8,J
18841,376.82,J
18842,376.84000000000003,J
18843,376.86,J
18844,376.88,J
18845,376.90000000000003,J
18846,376.92,J
18847,376.94,J
18848,376.96,J
18849,376.98,J
18850,377.0,K
18851,377.02,K
18852,377.04,K
18853,377.06,K
18854,377.08,K
18855,377.1,K
18856,377.12,K
18857,377.14,K
18858,377.16,K
18859,377.18,K
18860,377.2,L
18861,377.22,L
18862,377.24,L
18863,377.26,L
18864,377.28000000000003,L
18865,377.3,L
18866,377.32,L
18867,377.34000000000003,L
18868,377.36,L
18869,377.38,L
18870,377.40000000000003,M
18871,377.42,M
18872,377.44,M
18873,377.46,M
18874,377.48,M
18875,377.5,M
18876,377.52,M
18877,377.54,M
18878,377.56,M
18879,377.58,M
18880,377.6,N
18881,377.62,N
18882,377.64,N
18883,377.66,N
18884,377.68,N
18885,377.7,N
18886,377.72,N
18887,377.74,N
18888,377.76,N
18889,377.78000000000003,N
18890,377.8,O
18891,377.82,O
18892,377.84000000000003,O
18893,377.86,O
18894,377.88,O
18895,377.90000000000003,O
18896,377.92,O
18897,377.94,O
18898,377.96,O
18899,377.98,O
18900,378.0,P
18901,378.02,P
18902,378.04,P
18903,378.06,P
18904,378.08,P
18905,378.1,P
18906,378.12,P
18907,378.14,P
18908,378.16,P
18909,378.18,P
18910,378.2,Q
18911,378.22,Q
18912,378.24,Q
18913,378.26,Q
18914,378.28000000000003,Q
18915,378.3,Q
18916,378.32,Q
18917,378.34000000000003,Q
18918,378.36,Q
18919,378.38,Q
18920,378.40000000000003,R
18921,378.42,R
18922,378.44,R
18923,378.46,R
18924,378.48,R
18925,378.5,R
18926,378.52,R
18927,378.54,R
18928,378.56,R
18929,378.58,R
18930,378.6,S
18931,378.62,S
18932,378.64,S
18933,378.66,S
18934,378.68,S
18935,378.7,S
18936,378.72,S
18937,378.74,S
18938,378.76,S
18939,378.78000000000003,S
18940,378.8,T
18941,378.82,T
18942,378.84000000000003,T
18943,378.86,T
18944,378.88,T
18945,378.90000000000003,T
18946,378.92,T
18947,378.94,T
18948,378.96,T
18949,378.98,T
18950,379.0,U
18951,379.02,U
18952,379.04,U
18953,379.06,U
18954,379.08,U
18955,379.1,U
18956,379.12,U
18957,379.14,U
18958,379.16,U
18959,379.18,U
18960,379.2,V
18961,379.22,V
18962,379.24,V
18963,379.26,V
18964,379.28000000000003,V
18965,379.3,V
18966,379.32,V
18967,379.34000000000003,V
18968,379.36,V
18969,379.38,V
18970,379.40000000000003,W
18971,379.42,W
18972,379.44,W
18973,379.46,W
18974,379.48,W
18975,379.5,W
18976,379.52,W
18977,379.54,W
18978,379.56,W
18979,379.58,W
18980,379.6,X
18981,379.62,X
18982,379.64,X
18983,379.66,X
18984,379.68,X
18985,379.7,X
18986,379.72,X
18987,379.74,X
18988,379.76,X
18989,379.78000000000003,X
18990,379.8,Y
18991,379.82,Y
18992,379.84000000000003,Y
18993,379.86,Y
18994,379.88,Y
18995,379.90000000000003,Y
18996,379.92,Y
18997,379.94,Y
18998,379.96,Y
18999,379.98,Y
19000,380.0,A
19001,380.02,A
19002,380.04,A
19003,380.06,A
19004,380.08,A
19005,380.1,A
19006,380.12,A
19007,380.14,A
19008,380.16,A
19009,380.18,A
19010,380.2,B
19011,380.22,B
19012,380.24,B
19013,380.26,B
19014,380.28000000000003,B
19015,380.3,B
19016,380.32,B
19017,380.34000000000003,B
19018,380.36,B
19019,380.38,B
19020,380.40000000000003,C
19021,380.42,C
19022,380.44,C
19023,380.46,C
19024,380.48,C
19025,380.5,C
19026,380.52,C
19027,380.54,C
19028,380.56,C
19029,380.58,C
19030,380.6,D
19031,380.62,D
19032,380.64,D
19033,380.66,D
19034,380.68,D
19035,380.7,D
19036,380.72,D
19037,380.74,D
19038,380.76,D
19039,380.78000000000003,D
19040,380.8,E
19041,380.82,E
19042,380.84000000000003,E
19043,380.86,E
19044,380.88,E
19045,380.90000000000003,E
19046,380.92,E
19047,380.94,E
19048,380.96,E
19049,380.98,E
19050,381.0,F
19051,381.02,F
19052,381.04,F
19053,381.06,F
19054,381.08,F
19055,381.1,F
19056,381.12,F
19057,381.14,F
19058,381.16,F
19059,381.18,F
19060,381.2,G
19061,381.22,G
19062,381.24,G
19063,381.26,G
19064,381.28000000000003,G
19065,381.3,G
19066,381.32,G
19067,381.34000000000003,G
19068,381.36,G
19069,381.38,G
19070,381.40000000000003,H
19071,381.42,H
19072,381.44,H
19073,381.46,H
19074,381.48,H
19075,381.5,H
19076,381.52,H
19077,381.54,H
19078,381.56,H
19079,381.58,H
19080,381.6,I
19081,381.62,I
19082,381.64,I
19083,381.66,I
19084,381.68,I
19085,381.7,I
19086,381.72,I
19087,381.74,I
19088,381.76,I
19089,381.78000000000003,I
19090,381.8,J
19091,381.82,J
19092,381.84000000000003,J
19093,381.86,J
19094,381.88,J
19095,381.90000000000003,J
19096,381.92,J
19097,381.94,J
19098,381.96,J
19099,381.98,J
19100,382.0,K
19101,382.02,K
19102,382.04,K
19103,382.06,K
19104,382.08,K
19105,382.1,K
19106,382.12,K
19107,382.14,K
19108,382.16,K
19109,382.18,K
19110,382.2,L
19111,382.22,L
19112,382.24,L
19113,382.26,L
19114,382.28000000000003,L
19115,382.3,L
19116,382.32,L
19117,382.34000000000003,L
19118,382.36,L
19119,382.38,L
19120,382.40000000000003,M
19121,382.42,M
19122,382.44,M
19123,382.46000000000004,M
19124,382.48,M
19125,382.5,M
19126,382.52,M
19127,382.54,M
19128,382.56,M
19129,382.58,M
19130,382.6,N
19131,382.62,N
19132,382.64,N
19133,382.66,N
19134,382.68,N
19135,382.7,N
19136,382.72,N
19137,382.74,N
19138,382.76,N
19139,382.78000000000003,N
19140,382.8,O
19141,382.82,O
19142,382.84000000000003,O
19143,382.86,O
19144,382.88,O
19145,382.90000000000003,O
19146,382.92,O
19147,382.94,O
19148,382.96000000000004,O
19149,382.98,O
19150,383.0,P
19151,383.02,P
19152,383.04,P
19153,383.06,P
19154,383.08,P
19155,383.1,P
19156,383.12,P
19157,383.14,P
19158,383.16,P
19159,383.18,P
19160,383.2,Q
19161,383.22,Q
19162,383.24,Q
19163,383.26,Q
19164,383.28000000000003,Q
19165,383.3,Q
19166,383.32,Q
19167,383.34000000000003,Q
19168,383.36,Q
19169,383.38,Q
19170,383.40000000000003,R
19171,383.42,R
19172,383.44,R
19173,383.46000000000004,R
19174,383.48,R
19175,383.5,R
19176,383.52,R
19177,383.54,R
19178,383.56,R
19179,383.58,R
19180,383.6,S
19181,383.62,S
19182,383.64,S
19183,383.66,S
19184,383.68,S
19185,383.7,S
19186,383.72,S
19187,383.74,S
19188,383.76,S
19189,383.78000000000003,S
19190,383.8,T
19191,383.82,T
19192,383.84000000000003,T
19193,383.86,T
19194,383.88,T
19195,383.90000000000003,T
19196,383.92,T
19197,383.94,T
19198,383.96000000000004,T
19199,383.98,T
19200,384.0,U
19201,384.02,U
19202,384.04,U
19203,384.06,U
19204,384.08,U
19205,384.1,U
19206,384.12,U
19207,384.14,U
19208,384.16,U
19209,384.18,U
19210,384.2,V
19211,384.22,V
19212,384.24,V
19213,384.26,V
19214,384.28000000000003,V
19215,384.3,V
19216,384.32,V
19217,384.34000000000003,V
19218,384.36,V
19219,384.38,V
19220,384.40000000000003,W
19221,384.42,W
19222,384.44,W
19223,384.46000000000004,W
19224,384.48,W
19225,384.5,W
19226,384.52,W
19227,384.54,W
19228,384.56,W
19229,384.58,W
19230,384.6,X
19231,384.62,X
19232,384.64,X
19233,384.66,X
19234,384.68,X
19235,384.7,X
19236,384.72,X
19237,384.74,X
19238,384.76,X
19239,384.78000000000003,X
19240,384.8,Y
19241,384.82,Y
19242,384.84000000000003,Y
19243,384.86,Y
19244,384.88,Y
19245,384.90000000000003,Y
19246,384.92,Y
19247,384.94,Y
19248,384.96000000000004,Y
19249,384.98,Y
19250,385.0,A
19251,385.02,A
19252,385.04,A
19253,385.06,A
19254,385.08,A
19255,385.1,A
19256,385.12,A
19257,385.14,A
19258,385.16,A
19259,385.18,A
19260,385.2,B
19261,385.22,B
19262,385.24,B
19263,385.26,B
19264,385.28000000000003,B
19265,385.3,B
19266,385.32,B
19267,385.34000000000003,B
19268,385.36,B
19269,385.38,B
19270,385.40000000000003,C
19271,385.42,C
19272,385.44,C
19273,385.46000000000004,C
19274,385.48,C
19275,385.5,C
19276,385.52,C
19277,385.54,C
19278,385.56,C
19279,385.58,C
19280,385.6,D
19281,385.62,D
19282,385.64,D
19283,385.66,D
19284,385.68,D
19285,385.7,D
19286,385.72,D
19287,385.74,D
19288,385.76,D
19289,385.78000000000003,D
19290,385.8,E
19291,385.82,E
19292,385.84000000000003,E
19293,385.86,E
19294,385.88,E
19295,385.90000000000003,E
19296,385.92,E
19297,385.94,E
19298,385.96000000000004,E
19299,385.98,E
19300,386.0,F
19301,386.02,F
19302,386.04,F
19303,386.06,F
19304,386.08,F
19305,386.1,F
19306,386.12,F
19307,386.14,F
19308,386.16,F
19309,386.18,F
19310,386.2,G
19311,386.22,G
19312,386.24,G
19313,386.26,G
19314,386.28000000000003,G
19315,386.3,G
19316,386.32,G
19317,386.34000000000003,G
19318,386.36,G
19319,386.38,G
19320,386.40000000000003,H
19321,386.42,H
19322,386.44,H
19323,386.46000000000004,H
19324,386.48,H
19325,386.5,H
19326,386.52,H
19327,386.54,H
19328,386.56,H
19329,386.58,H
19330,386.6,I
19331,386.62,I
19332,386.64,I
19333,386.66,I
19334,386.68,I
19335,386.7,I
19336,386.72,I
19337,386.74,I
19338,386.76,I
19339,386.78000000000003,I
19340,386.8,J
19341,386.82,J
19342,386.84000000000003,J
19343,386.86,J
19344,386.88,J
19345,386.90000000000003,J
19346,386.92,J
19347,386.94,J
19348,386.96000000000004,J
19349,386.98,J
19350,387.0,K
19351,387.02,K
19352,387.04,K
19353,387.06,K
19354,387.08,K
19355,387.1,K
19356,387.12,K
19357,387.14,K
19358,387.16,K
19359,387.18,K
19360,387.2,L
19361,387.22,L
19362,387.24,L
19363,387.26,L
19364,387.28000000000003,L
19365,387.3,L
19366,387.32,L
19367,387.34000000000003,L
19368,387.36,L
19369,387.38,L
19370,387.40000000000003,M
19371,387.42,M
19372,387.44,M
19373,387.46000000000004,M
19374,387.48,M
19375,387.5,M
19376,387.52,M
19377,387.54,M
19378,387.56,M
19379,387.58,M
19380,387.6,N
19381,387.62,N
19382,387.64,N
19383,387.66,N
19384,387.68,N
19385,387.7,N
19386,387.72,N
19387,387.74,N
19388,387.76,N
19389,387.78000000000003,N
19390,387.8,O
19391,387.82,O
19392,387.84000000000003,O
19393,387.86,O
19394,387.88,O
19395,387.90000000000003,O
19396,387.92,O
19397,387.94,O
19398,387.96000000000004,O
19399,387.98,O
19400,388.0,P
19401,388.02,P
19402,388.04,P
19403,388.06,P
19404,388.08,P
19405,388.1,P
19406,388.12,P
19407,388.14,P
19408,388.16,P
19409,388.18,P
19410,388.2,Q
19411,388.22,Q
19412,388.24,Q
19413,388.26,Q
19414,388.28000000000003,Q
19415,388.3,Q
19416,388.32,Q
19417,388.34000000000003,Q
19418,388.36,Q
19419,388.38,Q
19420,388.40000000000003,R
19421,388.42,R
19422,388.44,R
19423,388.46000000000004,R
19424,388.48,R
19425,388.5,R
19426,388.52,R
19427,388.54,R
19428,388.56,R
19429,388.58,R
19430,388.6,S
19431,388.62,S
19432,388.64,S
19433,388.66,S
19434,388.68,S
19435,388.7,S
19436,388.72,S
19437,388.74,S
19438,388.76,S
19439,388.78000000000003,S
19440,388.8,T
19441,388.82,T
19442,388.84000000000003,T
19443,388.86,T
19444,388.88,T
19445,388.90000000000003,T
19446,388.92,T
19447,388.94,T
19448,388.96000000000004,T
19449,388.98,T
19450,389.0,U
19451,389.02,U
19452,389.04,U
19453,389.06,U
19454,389.08,U
19455,389.1,U
19456,389.12,U
19457,389.14,U
19458,389.16,U
19459,389.18,U
19460,389.2,V
19461,389.22,V
19462,389.24,V
19463,389.26,V
19464,389.28000000000003,V
19465,389.3,V
19466,389.32,V
19467,389.34000000000003,V
19468,389.36,V
19469,389.38,V
19470,389.40000000000003,W
19471,389.42,W
19472,389.44,W
19473,389.46000000000004,W
19474,389.48,W
19475,389.5,W
19476,389.52,W
19477,389.54,W
19478,389.56,W
19479,389.58,W
19480,389.6,X
19481,389.62,X
19482,389.64,X
19483,389.66,X
19484,389.68,X
19485,389.7,X
19486,389.72,X
19487,389.74,X
19488,389.76,X
19489,389.78000000000003,X
19490,389.8,Y
19491,389.82,Y
19492,389.84000000000003,Y
19493,389.86,Y
19494,389.88,Y
19495,389.90000000000003,Y
19496,389.92,Y
19497,389.94,Y
19498,389.96000000000004,Y
19499,389.98,Y
19500,390.0,A
19501,390.02,A
19502,390.04,A
19503,390.06,A
19504,390.08,A
19505,390.1,A
19506,390.12,A
19507,390.14,A
19508,390.16,A
19509,390.18,A
19510,390.2,B
19511,390.22,B
19512,390.24,B
19513,390.26,B
19514,390.28000000000003,B
19515,390.3,B
19516,390.32,B
19517,390.34000000000003,B
19518,390.36,B
19519,390.38,B
19520,390.40000000000003,C
19521,390.42,C
19522,390.44,C
19523,390.46000000000004,C
19524,390.48,C
19525,390.5,C
19526,390.52,C
19527,390.54,C
19528,390.56,C
19529,390.58,C
19530,390.6,D
19531,390.62,D
19532,390.64,D
19533,390.66,D
19534,390.68,D
19535,390.7,D
19536,390.72,D
19537,390.74,D
19538,390.76,D
19539,390.78000000000003,D
19540,390.8,E
19541,390.82,E
19542,390.84000000000003,E
19543,390.86,E
19544,390.88,E
19545,390.90000000000003,E
19546,390.92,E
19547,390.94,E
19548,390.96000000000004,E
19549,390.98,E
19550,391.0,F
19551,391.02,F
19552,391.04,F
19553,391.06,F
19554,391.08,F
19555,391.1,F
19556,391.12,F
19557,391.14,F
19558,391.16,F
19559,391.18,F
19560,391.2,G
19561,391.22,G
19562,391.24,G
19563,391.26,G
19564,391.28000000000003,G
19565,391.3,G
19566,391.32,G
19567,391.34000000000003,G
19568,391.36,G
19569,391.38,G
19570,391.40000000000003,H
19571,391.42,H
19572,391.44,H
19573,391.46000000000004,H
19574,391.48,H
19575,391.5,H
19576,391.52,H
19577,391.54,H
19578,391.56,H
19579,391.58,H
19580,391.6,I
19581,391.62,I
19582,391.64,I
19583,391.66,I
19584,391.68,I
19585,391.7,I
19586,391.72,I
19587,391.74,I
19588,391.76,I
19589,391.78000000000003,I
19590,391.8,J
19591,391.82,J
19592,391.84000000000003,J
19593,391.86,J
19594,391.88,J
19595,391.90000000000003,J
19596,391.92,J
19597,391.94,J
19598,391.96000000000004,J
19599,391.98,J
19600,392.0,K
19601,392.02,K
19602,392.04,K
19603,392.06,K
19604,392.08,K
19605,392.1,K
19606,392.12,K
19607,392.14,K
19608,392.16,K
19609,392.18,K
19610,392.2,L
19611,392.22,L
19612,392.24,L
19613,392.26,L
19614,392.28000000000003,L
19615,392.3,L
19616,392.32,L
19617,392.34000000000003,L
19618,392.36,L
19619,392.38,L
19620,392.40000000000003,M
19621,392.42,M
19622,392.44,M
19623,392.46000000000004,M
19624,392.48,M
19625,392.5,M
19626,392.52,M
19627,392.54,M
19628,392.56,M
19629,392.58,M
19630,392.6,N
19631,392.62,N
19632,392.64,N
19633,392.66,N
19634,392.68,N
19635,392.7,N
19636,392.72,N
19637,392.74,N
19638,392.76,N
19639,392.78000000000003,N
19640,392.8,O
19641,392.82,O
19642,392.84000000000003,O
19643,392.86,O
19644,392.88,O
19645,392.90000000000003,O
19646,392.92,O
19647,392.94,O
19648,392.96000000000004,O
19649,392.98,O
19650,393.0,P
19651,393.02,P
19652,393.04,P
19653,393.06,P
19654,393.08,P
19655,393.1,P
19656,393.12,P
19657,393.14,P
19658,393.16,P
19659,393.18,P
19660,393.2,Q
19661,393.22,Q
19662,393.24,Q
19663,393.26,Q
19664,393.28000000000003,Q
19665,393.3,Q
19666,393.32,Q
19667,393.34000000000003,Q
19668,393.36,Q
19669,393.38,Q
19670,393.40000000000003,R
19671,393.42,R
19672,393.44,R
19673,393.46000000000004,R
19674,393.48,R
19675,393.5,R
19676,393.52,R
19677,393.54,R
19678,393.56,R
19679,393.58,R
19680,393.6,S
19681,393.62,S
19682,393.64,S
19683,393.66,S
19684,393.68,S
19685,393.7,S
19686,393.72,S
19687,393.74,S
19688,393.76,S
19689,393.78000000000003,S
19690,393.8,T
19691,393.82,T
19692,393.84000000000003,T
19693,393.86,T
19694,393.88,T
19695,393.90000000000003,T
19696,393.92,T
19697,393.94,T
19698,393.96000000000004,T
19699,393.98,T
19700,394.0,U
19701,394.02,U
19702,394.04,U
19703,394.06,U
19704,394.08,U
19705,394.1,U
19706,394.12,U
19707,394.14,U
19708,394.16,U
19709,394.18,U
19710,394.2,V
19711,394.22,V
19712,394.24,V
19713,394.26,V
19714,394.28000000000003,V
19715,394.3,V
19716,394.32,V
19717,394.34000000000003,V
19718,394.36,V
19719,394.38,V
19720,394.40000000000003,W
19721,394.42,W
19722,394.44,W
19723,394.46000000000004,W
19724,394.48,W
19725,394.5,W
19726,394.52,W
19727,394.54,W
19728,394.56,W
19729,394.58,W
19730,394.6,X
19731,394.62,X
19732,394.64,X
19733,394.66,X
19734,394.68,X
19735,394.7,X
19736,394.72,X
19737,394.74,X
19738,394.76,X
19739,394.78000000000003,X
19740,394.8,Y
19741,394.82,Y
19742,394.84000000000003,Y
19743,394.86,Y
19744,394.88,Y
19745,394.90000000000003,Y
19746,394.92,Y
19747,394.94,Y
19748,394.96000000000004,Y
19749,394.98,Y
19750,395.0,A
19751,395.02,A
19752,395.04,A
19753,395.06,A
19754,395.08,A
19755,395.1,A
19756,395.12,A
19757,395.14,A
19758,395.16,A
19759,395.18,A
19760,395.2,B
19761,395.22,B
