,time,gaze_target
15479,386.975,O
15480,387.0,P
15481,387.02500000000003,P
15482,387.05,P
15483,387.07500000000005,P
15484,387.1,P
15485,387.125,P
15486,387.15000000000003,P
15487,387.175,P
15488,387.20000000000005,Q
15489,387.225,Q
15490,387.25,Q
15491,387.27500000000003,Q
15492,387.3,Q
15493,387.32500000000005,Q
15494,387.35,Q
15495,387.375,Q
15496,387.40000000000003,R
15497,387.425,R
15498,387.45000000000005,R
15499,387.475,R
15500,387.5,R
15501,387.52500000000003,R
15502,387.55,R
15503,387.57500000000005,R
15504,387.6,S
15505,387.625,S
15506,387.65000000000003,S
15507,387.675,S
15508,387.70000000000005,S
15509,387.725,S
15510,387.75,S
15511,387.77500000000003,S
15512,387.8,T
15513,387.82500000000005,T
15514,387.85,T
15515,387.875,T
15516,387.90000000000003,T
15517,387.925,T
15518,387.95000000000005,T
15519,387.975,T
15520,388.0,A
15521,388.02500000000003,A
15522,388.05,A
15523,388.07500000000005,A
15524,388.1,A
15525,388.125,A
15526,388.15000000000003,A
15527,388.175,A
15528,388.20000000000005,B
15529,388.225,B
15530,388.25,B
15531,388.27500000000003,B
15532,388.3,B
15533,388.32500000000005,B
15534,388.35,B
15535,388.375,B
15536,388.40000000000003,C
15537,388.425,C
15538,388.45000000000005,C
15539,388.475,C
15540,388.5,C
15541,388.52500000000003,C
15542,388.55,C
15543,388.57500000000005,C
15544,388.6,D
15545,388.625,D
15546,388.65000000000003,D
15547,388.675,D
15548,388.70000000000005,D
15549,388.725,D
15550,388.75,D
15551,388.77500000000003,D
15552,388.8,E
15553,388.82500000000005,E
15554,388.85,E
15555,388.875,E
15556,388.90000000000003,E
15557,388.925,E
15558,388.95000000000005,E
15559,388.975,E
15560,389.0,F
15561,389.02500000000003,F
15562,389.05,F
15563,389.07500000000005,F
15564,389.1,F
15565,389.125,F
15566,389.15000000000003,F
15567,389.175,F
15568,389.20000000000005,G
15569,389.225,G
15570,389.25,G
15571,389.27500000000003,G
15572,389.3,G
15573,389.32500000000005,G
15574,389.35,G
15575,389.375,G
15576,389.40000000000003,H
15577,389.425,H
15578,389.45000000000005,H
15579,389.475,H
15580,389.5,H
15581,389.52500000000003,H
15582,389.55,H
15583,389.57500000000005,H
15584,389.6,I
15585,389.625,I
15586,389.65000000000003,I
15587,389.675,I
15588,389.70000000000005,I
15589,389.725,I
15590,389.75,I
15591,389.77500000000003,I
15592,389.8,J
15593,389.82500000000005,J
15594,389.85,J
15595,389.875,J
15596,389.90000000000003,J
15597,389.925,J
15598,389.95000000000005,J
15599,389.975,J
15600,390.0,K
15601,390.02500000000003,K
15602,390.05,K
15603,390.07500000000005,K
15604,390.1,K
15605,390.125,K
15606,390.15000000000003,K
15607,390.175,K
15608,390.20000000000005,L
15609,390.225,L
15610,390.25,L
15611,390.27500000000003,L
15612,390.3,L
15613,390.32500000000005,L
15614,390.35,L
15615,390.375,L
15616,390.40000000000003,M
15617,390.425,M
15618,390.45000000000005,M
15619,390.475,M
15620,390.5,M
15621,390.52500000000003,M
15622,390.55,M
15623,390.57500000000005,M
15624,390.6,N
15625,390.625,N
15626,390.65000000000003,N
15627,390.675,N
15628,390.70000000000005,N
15629,390.725,N
15630,390.75,N
15631,390.77500000000003,N
15632,390.8,O
15633,390.82500000000005,O
15634,390.85,O
15635,390.875,O
15636,390.90000000000003,O
15637,390.925,O
15638,390.95000000000005,O
15639,390.975,O
15640,391.0,P
15641,391.02500000000003,P
15642,391.05,P
15643,391.07500000000005,P
15644,391.1,P
15645,391.125,P
15646,391.15000000000003,P
15647,391.175,P
15648,391.20000000000005,Q
15649,391.225,Q
15650,391.25,Q
15651,391.27500000000003,Q
15652,391.3,Q
15653,391.32500000000005,Q
15654,391.35,Q
15655,391.375,Q
15656,391.40000000000003,R
15657,391.425,R
15658,391.45000000000005,R
15659,391.475,R
15660,391.5,R
15661,391.52500000000003,R
15662,391.55,R
15663,391.57500000000005,R
15664,391.6,S
15665,391.625,S
15666,391.65000000000003,S
15667,391.675,S
15668,391.70000000000005,S
15669,391.725,S
15670,391.75,S
15671,391.77500000000003,S
15672,391.8,T
15673,391.82500000000005,T
15674,391.85,T
15675,391.875,T
15676,391.90000000000003,T
15677,391.925,T
15678,391.95000000000005,T
15679,391.975,T
15680,392.0,A
15681,392.02500000000003,A
15682,392.05,A
15683,392.07500000000005,A
15684,392.1,A
15685,392.125,A
15686,392.15000000000003,A
15687,392.175,A
15688,392.20000000000005,B
15689,392.225,B
15690,392.25,B
15691,392.27500000000003,B
15692,392.3,B
15693,392.32500000000005,B
15694,392.35,B
15695,392.375,B
15696,392.40000000000003,C
15697,392.425,C
15698,392.45000000000005,C
15699,392.475,C
15700,392.5,C
15701,392.52500000000003,C
15702,392.55,C
15703,392.57500000000005,C
15704,392.6,D
15705,392.625,D
15706,392.65000000000003,D
15707,392.675,D
15708,392.70000000000005,D
15709,392.725,D
15710,392.75,D
15711,392.77500000000003,D
15712,392.8,E
15713,392.82500000000005,E
15714,392.85,E
15715,392.875,E
15716,392.90000000000003,E
15717,392.925,E
15718,392.95000000000005,E
15719,392.975,E
15720,393.0,F
15721,393.02500000000003,F
15722,393.05,F
15723,393.07500000000005,F
15724,393.1,F
15725,393.125,F
15726,393.15000000000003,F
15727,393.175,F
15728,393.20000000000005,G
15729,393.225,G
15730,393.25,G
15731,393.27500000000003,G
15732,393.3,G
15733,393.32500000000005,G
15734,393.35,G
15735,393.375,G
15736,393.40000000000003,H
15737,393.425,H
15738,393.45000000000005,H
15739,393.475,H
15740,393.5,H
15741,393.52500000000003,H
15742,393.55,H
15743,393.57500000000005,H
15744,393.6,I
15745,393.625,I
15746,393.65000000000003,I
15747,393.675,I
15748,393.70000000000005,I
15749,393.725,I
15750,393.75,I
15751,393.77500000000003,I
15752,393.8,J
15753,393.82500000000005,J
15754,393.85,J
15755,393.875,J
15756,393.90000000000003,J
15757,393.925,J
15758,393.95000000000005,J
15759,393.975,J
15760,394.0,K
15761,394.02500000000003,K
15762,394.05,K
15763,394.07500000000005,K
15764,394.1,K
15765,394.125,K
15766,394.15000000000003,K
15767,394.175,K
15768,394.20000000000005,L
15769,394.225,L
15770,394.25,L
15771,394.27500000000003,L
15772,394.3,L
15773,394.32500000000005,L
15774,394.35,L
15775,394.375,L
15776,394.40000000000003,M
15777,394.425,M
15778,394.45000000000005,M
15779,394.475,M
15780,394.5,M
15781,394.52500000000003,M
15782,394.55,M
15783,394.57500000000005,M
15784,394.6,N
15785,394.625,N
15786,394.65000000000003,N
15787,394.675,N
15788,394.70000000000005,N
15789,394.725,N
15790,394.75,N
15791,394.77500000000003,N
15792,394.8,O
15793,394.82500000000005,O
15794,394.85,O
15795,394.875,O
15796,394.90000000000003,O
15797,394.925,O
15798,394.95000000000005,O
15799,394.975,O
15800,395.0,P
15801,395.02500000000003,P
15802,395.05,P
15803,395.07500000000005,P
15804,395.1,P
15805,395.125,P
15806,395.15000000000003,P
15807,395.175,P
15808,395.20000000000005,Q
15809,395.225,Q
15810,395.25,Q
15811,395.27500000000003,Q
15812,395.3,Q
15813,395.32500000000005,Q
15814,395.35,Q
15815,395.375,Q
15816,395.40000000000003,R
15817,395.425,R
15818,395.45000000000005,R
15819,395.475,R
15820,395.5,R
15821,395.52500000000003,R
15822,395.55,R
15823,395.57500000000005,R
15824,395.6,S
15825,395.625,S
15826,395.65000000000003,S
15827,395.675,S
15828,395.70000000000005,S
15829,395.725,S
15830,395.75,S
15831,395.77500000000003,S
15832,395.8,T
15833,395.82500000000005,T
15834,395.85,T
15835,395.875,T
15836,395.90000000000003,T
15837,395.925,T
15838,395.95000000000005,T
15839,395.975,T
15840,396.0,A
15841,396.02500000000003,A
15842,396.05,A
15843,396.07500000000005,A
15844,396.1,A
15845,396.125,A
15846,396.15000000000003,A
15847,396.175,A
15848,396.20000000000005,B
15849,396.225,B
15850,396.25,B
15851,396.27500000000003,B
15852,396.3,B
15853,396.32500000000005,B
15854,396.35,B
15855,396.375,B
15856,396.40000000000003,C
15857,396.425,C
15858,396.45000000000005,C
15859,396.475,C
15860,396.5,C
15861,396.52500000000003,C
15862,396.55,C
15863,396.57500000000005,C
15864,396.6,D
15865,396.625,D
15866,396.65000000000003,D
15867,396.675,D
15868,396.70000000000005,D
15869,396.725,D
15870,396.75,D
15871,396.77500000000003,D
15872,396.8,E
15873,396.82500000000005,E
15874,396.85,E
15875,396.875,E
15876,396.90000000000003,E
15877,396.925,E
15878,396.95000000000005,E
15879,396.975,E
15880,397.0,F
15881,397.02500000000003,F
15882,397.05,F
15883,397.07500000000005,F
15884,397.1,F
15885,397.125,F
15886,397.15000000000003,F
15887,397.175,F
15888,397.20000000000005,G
15889,397.225,G
15890,397.25,G
15891,397.27500000000003,G
15892,397.3,G
15893,397.32500000000005,G
15894,397.35,G
15895,397.375,G
15896,397.40000000000003,H
15897,397.425,H
15898,397.45000000000005,H
15899,397.475,H
15900,397.5,H
15901,397.52500000000003,H
15902,397.55,H
15903,397.57500000000005,H
15904,397.6,I
15905,397.625,I
15906,397.65000000000003,I
15907,397.675,I
15908,397.70000000000005,I
15909,397.725,I
15910,397.75,I
15911,397.77500000000003,I
15912,397.8,J
15913,397.82500000000005,J
15914,397.85,J
15915,397.875,J
15916,397.90000000000003,J
15917,397.925,J
15918,397.95000000000005,J
15919,397.975,J
15920,398.0,K
15921,398.02500000000003,K
15922,398.05,K
15923,398.07500000000005,K
15924,398.1,K
15925,398.125,K
15926,398.15000000000003,K
15927,398.175,K
15928,398.20000000000005,L
15929,398.225,L
15930,398.25,L
15931,398.27500000000003,L
15932,398.3,L
15933,398.32500000000005,L
15934,398.35,L
15935,398.375,L
15936,398.40000000000003,M
15937,398.425,M
15938,398.45000000000005,M
15939,398.475,M
15940,398.5,M
15941,398.52500000000003,M
15942,398.55,M
15943,398.57500000000005,M
15944,398.6,N
15945,398.625,N
15946,398.65000000000003,N
15947,398.675,N
15948,398.70000000000005,N
15949,398.725,N
15950,398.75,N
15951,398.77500000000003,N
15952,398.8,O
15953,398.82500000000005,O
15954,398.85,O
15955,398.875,O
15956,398.90000000000003,O
15957,398.925,O
15958,398.95000000000005,O
15959,398.975,O
15960,399.0,P
15961,399.02500000000003,P
15962,399.05,P
15963,399.07500000000005,P
15964,399.1,P
15965,399.125,P
15966,399.15000000000003,P
15967,399.175,P
15968,399.20000000000005,Q
15969,399.225,Q
15970,399.25,Q
15971,399.27500000000003,Q
15972,399.3,Q
15973,399.32500000000005,Q
15974,399.35,Q
15975,399.375,Q
15976,399.40000000000003,R
15977,399.425,R
15978,399.45000000000005,R
15979,399.475,R
15980,399.5,R
15981,399.52500000000003,R
15982,399.55,R
15983,399.57500000000005,R
15984,399.6,S
15985,399.625,S
15986,399.65000000000003,S
15987,399.675,S
15988,399.70000000000005,S
15989,399.725,S
15990,399.75,S
15991,399.77500000000003,S
15992,399.8,T
15993,399.82500000000005,T
15994,399.85,T
15995,399.875,T
15996,399.90000000000003,T
15997,399.925,T
15998,399.95000000000005,T
15999,399.975,T
16000,400.0,A
16001,400.02500000000003,A
16002,400.05,A
16003,400.07500000000005,A
16004,400.1,A
16005,400.125,A
16006,400.15000000000003,A
16007,400.175,A
16008,400.20000000000005,B
16009,400.225,B
16010,400.25,B
16011,400.27500000000003,B
16012,400.3,B
16013,400.32500000000005,B
16014,400.35,B
16015,400.375,B
16016,400.40000000000003,C
16017,400.425,C
16018,400.45000000000005,C
16019,400.475,C
16020,400.5,C
16021,400.52500000000003,C
16022,400.55,C
16023,400.57500000000005,C
16024,400.6,D
16025,400.625,D
16026,400.65000000000003,D
16027,400.675,D
16028,400.70000000000005,D
16029,400.725,D
16030,400.75,D
16031,400.77500000000003,D
16032,400.8,E
16033,400.82500000000005,E
16034,400.85,E
16035,400.875,E
16036,400.90000000000003,E
16037,400.925,E
16038,400.95000000000005,E
16039,400.975,E
16040,401.0,F
16041,401.02500000000003,F
16042,401.05,F
16043,401.07500000000005,F
16044,401.1,F
16045,401.125,F
16046,401.15000000000003,F
16047,401.175,F
16048,401.20000000000005,G
16049,401.225,G
16050,401.25,G
16051,401.27500000000003,G
16052,401.3,G
16053,401.32500000000005,G
16054,401.35,G
16055,401.375,G
16056,401.40000000000003,H
16057,401.425,H
16058,401.45000000000005,H
16059,401.475,H
16060,401.5,H
16061,401.52500000000003,H
16062,401.55,H
16063,401.57500000000005,H
16064,401.6,I
16065,401.625,I
16066,401.65000000000003,I
16067,401.675,I
16068,401.70000000000005,I
16069,401.725,I
16070,401.75,I
16071,401.77500000000003,I
16072,401.8,J
16073,401.82500000000005,J
16074,401.85,J
16075,401.875,J
16076,401.90000000000003,J
16077,401.925,J
16078,401.95000000000005,J
16079,401.975,J
16080,402.0,K
16081,402.02500000000003,K
16082,402.05,K
16083,402.07500000000005,K
16084,402.1,K
16085,402.125,K
16086,402.15000000000003,K
16087,402.175,K
16088,402.20000000000005,L
16089,402.225,L
16090,402.25,L
16091,402.27500000000003,L
16092,402.3,L
16093,402.32500000000005,L
16094,402.35,L
16095,402.375,L
16096,402.40000000000003,M
16097,402.425,M
16098,402.45000000000005,M
16099,402.475,M
16100,402.5,M
16101,402.52500000000003,M
16102,402.55,M
16103,402.57500000000005,M
16104,402.6,N
16105,402.625,N
16106,402.65000000000003,N
16107,402.675,N
16108,402.70000000000005,N
16109,402.725,N
16110,402.75,N
16111,402.77500000000003,N
16112,402.8,O
16113,402.82500000000005,O
16114,402.85,O
16115,402.875,O
16116,402.90000000000003,O
16117,402.925,O
16118,402.95000000000005,O
16119,402.975,O
16120,403.0,P
16121,403.02500000000003,P
16122,403.05,P
16123,403.07500000000005,P
16124,403.1,P
16125,403.125,P
16126,403.15000000000003,P
16127,403.175,P
16128,403.20000000000005,Q
16129,403.225,Q
16130,403.25,Q
16131,403.27500000000003,Q
16132,403.3,Q
16133,403.32500000000005,Q
16134,403.35,Q
16135,403.375,Q
16136,403.40000000000003,R
16137,403.425,R
16138,403.45000000000005,R
16139,403.475,R
16140,403.5,R
16141,403.52500000000003,R
16142,403.55,R
16143,403.57500000000005,R
16144,403.6,S
16145,403.625,S
16146,403.65000000000003,S
16147,403.675,S
16148,403.70000000000005,S
16149,403.725,S
16150,403.75,S
16151,403.77500000000003,S
16152,403.8,T
16153,403.82500000000005,T
16154,403.85,T
16155,403.875,T
16156,403.90000000000003,T
16157,403.925,T
16158,403.95000000000005,T
16159,403.975,T
16160,404.0,A
16161,404.02500000000003,A
16162,404.05,A
16163,404.07500000000005,A
16164,404.1,A
16165,404.125,A
16166,404.15000000000003,A
16167,404.175,A
16168,404.20000000000005,B
16169,404.225,B
16170,404.25,B
16171,404.27500000000003,B
16172,404.3,B
16173,404.32500000000005,B
16174,404.35,B
16175,404.375,B
16176,404.40000000000003,C
16177,404.425,C
16178,404.45000000000005,C
16179,404.475,C
16180,404.5,C
16181,404.52500000000003,C
16182,404.55,C
16183,404.57500000000005,C
16184,404.6,D
16185,404.625,D
16186,404.65000000000003,D
16187,404.675,D
16188,404.70000000000005,D
16189,404.725,D
16190,404.75,D
16191,404.77500000000003,D
16192,404.8,E
16193,404.82500000000005,E
16194,404.85,E
16195,404.875,E
16196,404.90000000000003,E
16197,404.925,E
16198,404.95000000000005,E
16199,404.975,E
16200,405.0,F
16201,405.02500000000003,F
16202,405.05,F
16203,405.07500000000005,F
16204,405.1,F
16205,405.125,F
16206,405.15000000000003,F
16207,405.175,F
16208,405.20000000000005,G
16209,405.225,G
16210,405.25,G
16211,405.27500000000003,G
16212,405.3,G
16213,405.32500000000005,G
16214,405.35,G
16215,405.375,G
16216,405.40000000000003,H
16217,405.425,H
16218,405.45000000000005,H
16219,405.475,H
16220,405.5,H
16221,405.52500000000003,H
16222,405.55,H
16223,405.57500000000005,H
16224,405.6,I
16225,405.625,I
16226,405.65000000000003,I
16227,405.675,I
16228,405.70000000000005,I
16229,405.725,I
16230,405.75,I
16231,405.77500000000003,I
16232,405.8,J
16233,405.82500000000005,J
16234,405.85,J
16235,405.875,J
16236,405.90000000000003,J
16237,405.925,J
16238,405.95000000000005,J
16239,405.975,J
16240,406.0,K
16241,406.02500000000003,K
16242,406.05,K
16243,406.07500000000005,K
16244,406.1,K
16245,406.125,K
16246,406.15000000000003,K
16247,406.175,K
16248,406.20000000000005,L
16249,406.225,L
16250,406.25,L
16251,406.27500000000003,L
16252,406.3,L
16253,406.32500000000005,L
16254,406.35,L
16255,406.375,L
16256,406.40000000000003,M
16257,406.425,M
16258,406.45000000000005,M
16259,406.475,M
16260,406.5,M
16261,406.52500000000003,M
16262,406.55,M
16263,406.57500000000005,M
16264,406.6,N
16265,406.625,N
16266,406.65000000000003,N
16267,406.675,N
16268,406.70000000000005,N
16269,406.725,N
16270,406.75,N
16271,406.77500000000003,N
16272,406.8,O
16273,406.82500000000005,O
16274,406.85,O
16275,406.875,O
16276,406.90000000000003,O
16277,406.925,O
16278,406.95000000000005,O
16279,406.975,O
16280,407.0,P
16281,407.02500000000003,P
16282,407.05,P
16283,407.07500000000005,P
16284,407.1,P
16285,407.125,P
16286,407.15000000000003,P
16287,407.175,P
16288,407.20000000000005,Q
16289,407.225,Q
16290,407.25,Q
16291,407.27500000000003,Q
16292,407.3,Q
16293,407.32500000000005,Q
16294,407.35,Q
16295,407.375,Q
16296,407.40000000000003,R
16297,407.425,R
16298,407.45000000000005,R
16299,407.475,R
16300,407.5,R
16301,407.52500000000003,R
16302,407.55,R
16303,407.57500000000005,R
16304,407.6,S
16305,407.625,S
16306,407.65000000000003,S
16307,407.675,S
16308,407.70000000000005,S
16309,407.725,S
16310,407.75,S
16311,407.77500000000003,S
16312,407.8,T
16313,407.82500000000005,T
16314,407.85,T
16315,407.875,T
16316,407.90000000000003,T
16317,407.925,T
16318,407.95000000000005,T
16319,407.975,T
16320,408.0,A
16321,408.02500000000003,A
16322,408.05,A
16323,408.07500000000005,A
16324,408.1,A
16325,408.125,A
16326,408.15000000000003,A
16327,408.175,A
16328,408.20000000000005,B
16329,408.225,B
16330,408.25,B
16331,408.27500000000003,B
16332,408.3,B
16333,408.32500000000005,B
16334,408.35,B
16335,408.375,B
16336,408.40000000000003,C
16337,408.425,C
16338,408.45000000000005,C
16339,408.475,C
16340,408.5,C
16341,408.52500000000003,C
16342,408.55,C
16343,408.57500000000005,C
16344,408.6,D
16345,408.625,D
16346,408.65000000000003,D
16347,408.675,D
16348,408.70000000000005,D
16349,408.725,D
16350,408.75,D
16351,408.77500000000003,D
16352,408.8,E
16353,408.82500000000005,E
16354,408.85,E
16355,408.875,E
16356,408.90000000000003,E
16357,408.925,E
16358,408.95000000000005,E
16359,408.975,E
16360,409.0,F
16361,409.02500000000003,F
16362,409.05,F
16363,409.07500000000005,F
16364,409.1,F
16365,409.125,F
16366,409.15000000000003,F
16367,409.175,F
16368,409.20000000000005,G
16369,409.225,G
16370,409.25,G
16371,409.27500000000003,G
16372,409.3,G
16373,409.32500000000005,G
16374,409.35,G
16375,409.375,G
16376,409.40000000000003,H
16377,409.425,H
16378,409.45000000000005,H
16379,409.475,H
16380,409.5,H
16381,409.52500000000003,H
16382,409.55,H
16383,409.57500000000005,H
16384,409.6,I
16385,409.625,I
16386,409.65000000000003,I
16387,409.675,I
16388,409.70000000000005,I
16389,409.725,I
16390,409.75,I
16391,409.77500000000003,I
16392,409.8,J
16393,409.82500000000005,J
16394,409.85,J
16395,409.875,J
16396,409.90000000000003,J
16397,409.925,J
16398,409.95000000000005,J
16399,409.975,J
16400,410.0,K
16401,410.02500000000003,K
16402,410.05,K
16403,410.07500000000005,K
16404,410.1,K
16405,410.125,K
16406,410.15000000000003,K
16407,410.175,K
16408,410.20000000000005,L
16409,410.225,L
16410,410.25,L
16411,410.27500000000003,L
16412,410.3,L
16413,410.32500000000005,L
16414,410.35,L
16415,410.375,L
16416,410.40000000000003,M
16417,410.425,M
16418,410.45000000000005,M
16419,410.475,M
16420,410.5,M
16421,410.52500000000003,M
16422,410.55,M
16423,410.57500000000005,M
16424,410.6,N
16425,410.625,N
16426,410.65000000000003,N
16427,410.675,N
16428,410.70000000000005,N
16429,410.725,N
16430,410.75,N
16431,410.77500000000003,N
16432,410.8,O
16433,410.82500000000005,O
16434,410.85,O
16435,410.875,O
16436,410.90000000000003,O
16437,410.925,O
16438,410.95000000000005,O
16439,410.975,O
16440,411.0,P
16441,411.02500000000003,P
16442,411.05,P
16443,411.07500000000005,P
16444,411.1,P
16445,411.125,P
16446,411.15000000000003,P
16447,411.175,P
16448,411.20000000000005,Q
16449,411.225,Q
16450,411.25,Q
16451,411.27500000000003,Q
16452,411.3,Q
16453,411.32500000000005,Q
16454,411.35,Q
16455,411.375,Q
16456,411.40000000000003,R
16457,411.425,R
16458,411.45000000000005,R
16459,411.475,R
16460,411.5,R
16461,411.52500000000003,R
16462,411.55,R
16463,411.57500000000005,R
16464,411.6,S
16465,411.625,S
16466,411.65000000000003,S
16467,411.675,S
16468,411.70000000000005,S
16469,411.725,S
16470,411.75,S
16471,411.77500000000003,S
16472,411.8,T
16473,411.82500000000005,T
16474,411.85,T
16475,411.875,T
16476,411.90000000000003,T
16477,411.925,T
16478,411.95000000000005,T
16479,411.975,T
16480,412.0,A
16481,412.02500000000003,A
16482,412.05,A
16483,412.07500000000005,A
16484,412.1,A
16485,412.125,A
16486,412.15000000000003,A
16487,412.175,A
16488,412.20000000000005,B
16489,412.225,B
16490,412.25,B
16491,412.27500000000003,B
16492,412.3,B
16493,412.32500000000005,B
16494,412.35,B
16495,412.375,B
16496,412.40000000000003,C
16497,412.425,C
16498,412.45000000000005,C
16499,412.475,C
16500,412.5,C
16501,412.52500000000003,C
16502,412.55,C
16503,412.57500000000005,C
16504,412.6,D
16505,412.625,D
16506,412.65000000000003,D
16507,412.675,D
16508,412.70000000000005,D
16509,412.725,D
16510,412.75,D
16511,412.77500000000003,D
16512,412.8,E
16513,412.82500000000005,E
16514,412.85,E
16515,412.875,E
16516,412.90000000000003,E
16517,412.925,E
16518,412.95000000000005,E
16519,412.975,E
16520,413.0,F
16521,413.02500000000003,F
16522,413.05,F
16523,413.07500000000005,F
16524,413.1,F
16525,413.125,F
16526,413.15000000000003,F
16527,413.175,F
16528,413.20000000000005,G
16529,413.225,G
16530,413.25,G
16531,413.27500000000003,G
16532,413.3,G
16533,413.32500000000005,G
16534,413.35,G
16535,413.375,G
16536,413.40000000000003,H
16537,413.425,H
16538,413.45000000000005,H
16539,413.475,H
16540,413.5,H
16541,413.52500000000003,H
16542,413.55,H
16543,413.57500000000005,H
16544,413.6,I
16545,413.625,I
16546,413.65000000000003,I
16547,413.675,I
16548,413.70000000000005,I
16549,413.725,I
16550,413.75,I
16551,413.77500000000003,I
16552,413.8,J
16553,413.82500000000005,J
16554,413.85,J
16555,413.875,J
16556,413.90000000000003,J
16557,413.925,J
16558,413.95000000000005,J
16559,413.975,J
16560,414.0,K
16561,414.02500000000003,K
16562,414.05,K
16563,414.07500000000005,K
16564,414.1,K
16565,414.125,K
16566,414.15000000000003,K
16567,414.175,K
16568,414.20000000000005,L
16569,414.225,L
16570,414.25,L
16571,414.27500000000003,L
16572,414.3,L
16573,414.32500000000005,L
16574,414.35,L
16575,414.375,L
16576,414.40000000000003,M
16577,414.425,M
16578,414.45000000000005,M
16579,414.475,M
16580,414.5,M
16581,414.52500000000003,M
16582,414.55,M
16583,414.57500000000005,M
16584,414.6,N
16585,414.625,N
16586,414.65000000000003,N
16587,414.675,N
16588,414.70000000000005,N
16589,414.725,N
16590,414.75,N
16591,414.77500000000003,N
16592,414.8,O
16593,414.82500000000005,O
16594,414.85,O
16595,414.875,O
16596,414.90000000000003,O
16597,414.925,O
16598,414.95000000000005,O
16599,414.975,O
16600,415.0,P
16601,415.02500000000003,P
16602,415.05,P
16603,415.07500000000005,P
16604,415.1,P
16605,415.125,P
16606,415.15000000000003,P
16607,415.175,P
16608,415.20000000000005,Q
16609,415.225,Q
16610,415.25,Q
16611,415.27500000000003,Q
16612,415.3,Q
16613,415.32500000000005,Q
16614,415.35,Q
16615,415.375,Q
16616,415.40000000000003,R
16617,415.425,R
16618,415.45000000000005,R
16619,415.475,R
16620,415.5,R
16621,415.52500000000003,R
16622,415.55,R
16623,415.57500000000005,R
16624,415.6,S
16625,415.625,S
16626,415.65000000000003,S
16627,415.675,S
16628,415.70000000000005,S
16629,415.725,S
16630,415.75,S
16631,415.77500000000003,S
16632,415.8,T
16633,415.82500000000005,T
16634,415.85,T
16635,415.875,T
16636,415.90000000000003,T
16637,415.925,T
16638,415.95000000000005,T
16639,415.975,T
16640,416.0,A
16641,416.02500000000003,A
16642,416.05,A
16643,416.07500000000005,A
16644,416.1,A
16645,416.125,A
16646,416.15000000000003,A
16647,416.175,A
16648,416.20000000000005,B
16649,416.225,B
16650,416.25,B
16651,416.27500000000003,B
16652,416.3,B
16653,416.32500000000005,B
16654,416.35,B
16655,416.375,B
16656,416.40000000000003,C
16657,416.425,C
16658,416.45000000000005,C
16659,416.475,C
16660,416.5,C
16661,416.52500000000003,C
16662,416.55,C
16663,416.57500000000005,C
16664,416.6,D
16665,416.625,D
16666,416.65000000000003,D
16667,416.675,D
16668,416.70000000000005,D
16669,416.725,D
16670,416.75,D
16671,416.77500000000003,D
16672,416.8,E
16673,416.82500000000005,E
16674,416.85,E
16675,416.875,E
16676,416.90000000000003,E
16677,416.925,E
16678,416.95000000000005,E
16679,416.975,E
16680,417.0,F
16681,417.02500000000003,F
16682,417.05,F
16683,417.07500000000005,F
16684,417.1,F
16685,417.125,F
16686,417.15000000000003,F
16687,417.175,F
16688,417.20000000000005,G
16689,417.225,G
16690,417.25,G
16691,417.27500000000003,G
16692,417.3,G
16693,417.32500000000005,G
16694,417.35,G
16695,417.375,G
16696,417.40000000000003,H
16697,417.425,H
16698,417.45000000000005,H
16699,417.475,H
16700,417.5,H
16701,417.52500000000003,H
16702,417.55,H
16703,417.57500000000005,H
16704,417.6,I
16705,417.625,I
16706,417.65000000000003,I
16707,417.675,I
16708,417.70000000000005,I
16709,417.725,I
16710,417.75,I
16711,417.77500000000003,I
16712,417.8,J
16713,417.82500000000005,J
16714,417.85,J
16715,417.875,J
16716,417.90000000000003,J
16717,417.925,J
16718,417.95000000000005,J
16719,417.975,J
16720,418.0,K
16721,418.02500000000003,K
16722,418.05,K
16723,418.07500000000005,K
16724,418.1,K
16725,418.125,K
16726,418.15000000000003,K
16727,418.175,K
16728,418.20000000000005,L
16729,418.225,L
16730,418.25,L
16731,418.27500000000003,L
16732,418.3,L
16733,418.32500000000005,L
16734,418.35,L
16735,418.375,L
16736,418.40000000000003,M
16737,418.425,M
16738,418.45000000000005,M
16739,418.475,M
16740,418.5,M
16741,418.52500000000003,M
16742,418.55,M
16743,418.57500000000005,M
16744,418.6,N
16745,418.625,N
16746,418.65000000000003,N
16747,418.675,N
16748,418.70000000000005,N
16749,418.725,N
16750,418.75,N
16751,418.77500000000003,N
16752,418.8,O
16753,418.82500000000005,O
16754,418.85,O
16755,418.875,O
16756,418.90000000000003,O
16757,418.925,O
16758,418.95000000000005,O
16759,418.975,O
16760,419.0,P
16761,419.02500000000003,P
16762,419.05,P
16763,419.07500000000005,P
16764,419.1,P
16765,419.125,P
16766,419.15000000000003,P
16767,419.175,P
16768,419.20000000000005,Q
16769,419.225,Q
16770,419.25,Q
16771,419.27500000000003,Q
16772,419.3,Q
16773,419.32500000000005,Q
16774,419.35,Q
16775,419.375,Q
16776,419.40000000000003,R
16777,419.425,R
16778,419.45000000000005,R
16779,419.475,R
16780,419.5,R
16781,419.52500000000003,R
16782,419.55,R
16783,419.57500000000005,R
16784,419.6,S
16785,419.625,S
16786,419.65000000000003,S
16787,419.675,S
16788,419.70000000000005,S
16789,419.725,S
16790,419.75,S
16791,419.77500000000003,S
