,time,gaze_target
27604,552.08,E
27605,552.1,F
27606,552.12,G
27607,552.14,H
27608,552.16,I
27609,552.1800000000001,J
27610,552.2,A
27611,552.22,B
27612,552.24,C
27613,552.26,D
27614,552.28,E
27615,552.3000000000001,F
27616,552.32,G
27617,552.34,H
27618,552.36,I
27619,552.38,J
27620,552.4,A
27621,552.42,B
27622,552.44,C
27623,552.46,D
27624,552.48,E
27625,552.5,F
27626,552.52,G
27627,552.54,H
27628,552.5600000000001,I
27629,552.58,J
27630,552.6,A
27631,552.62,B
27632,552.64,C
27633,552.66,D
27634,552.6800000000001,E
27635,552.7,F
27636,552.72,G
27637,552.74,H
27638,552.76,I
27639,552.78,J
27640,552.8000000000001,A
27641,552.82,B
27642,552.84,C
27643,552.86,D
27644,552.88,E
27645,552.9,F
27646,552.92,G
27647,552.94,H
27648,552.96,I
27649,552.98,J
27650,553.0,A
27651,553.02,B
27652,553.04,C
27653,553.0600000000001,D
27654,553.08,E
27655,553.1,F
27656,553.12,G
27657,553.14,H
27658,553.16,I
27659,553.1800000000001,J
27660,553.2,A
27661,553.22,B
27662,553.24,C
27663,553.26,D
27664,553.28,E
27665,553.3000000000001,F
27666,553.32,G
27667,553.34,H
27668,553.36,I
27669,553.38,J
27670,553.4,A
27671,553.42,B
27672,553.44,C
27673,553.46,D
27674,553.48,E
27675,553.5,F
27676,553.52,G
27677,553.54,H
27678,553.5600000000001,I
27679,553.58,J
27680,553.6,A
27681,553.62,B
27682,553.64,C
27683,553.66,D
27684,553.6800000000001,E
27685,553.7,F
27686,553.72,G
27687,553.74,H
27688,553.76,I
27689,553.78,J
27690,553.8000000000001,A
27691,553.82,B
27692,553.84,C
27693,553.86,D
27694,553.88,E
27695,553.9,F
27696,553.92,G
27697,553.94,H
27698,553.96,I
27699,553.98,J
27700,554.0,A
27701,554.02,B
27702,554.04,C
27703,554.0600000000001,D
27704,554.08,E
27705,554.1,F
27706,554.12,G
27707,554.14,H
27708,554.16,I
27709,554.1800000000001,J
27710,554.2,A
27711,554.22,B
27712,554.24,C
27713,554.26,D
27714,554.28,E
27715,554.3000000000001,F
27716,554.32,G
27717,554.34,H
27718,554.36,I
27719,554.38,J
27720,554.4,A
27721,554.42,B
27722,554.44,C
27723,554.46,D
27724,554.48,E
27725,554.5,F
27726,554.52,G
27727,554.54,H
27728,554.5600000000001,I
27729,554.58,J
27730,554.6,A
27731,554.62,B
27732,554.64,C
27733,554.66,D
27734,554.6800000000001,E
27735,554.7,F
27736,554.72,G
27737,554.74,H
27738,554.76,I
27739,554.78,J
27740,554.8000000000001,A
27741,554.82,B
27742,554.84,C
27743,554.86,D
27744,554.88,E
27745,554.9,F
27746,554.92,G
27747,554.94,H
27748,554.96,I
27749,554.98,J
27750,555.0,A
27751,555.02,B
27752,555.04,C
27753,555.0600000000001,D
27754,555.08,E
27755,555.1,F
27756,555.12,G
27757,555.14,H
27758,555.16,I
27759,555.1800000000001,J
27760,555.2,A
27761,555.22,B
27762,555.24,C
27763,555.26,D
27764,555.28,E
27765,555.3000000000001,F
27766,555.32,G
27767,555.34,H
27768,555.36,I
27769,555.38,J
27770,555.4,A
27771,555.42,B
27772,555.44,C
27773,555.46,D
27774,555.48,E
27775,555.5,F
27776,555.52,G
27777,555.54,H
27778,555.5600000000001,I
27779,555.58,J
27780,555.6,A
27781,555.62,B
27782,555.64,C
27783,555.66,D
27784,555.6800000000001,E
27785,555.7,F
27786,555.72,G
27787,555.74,H
27788,555.76,I
27789,555.78,J
27790,555.8000000000001,A
27791,555.82,B
27792,555.84,C
27793,555.86,D
27794,555.88,E
27795,555.9,F
27796,555.92,G
27797,555.94,H
27798,555.96,I
27799,555.98,J
27800,556.0,A
27801,556.02,B
27802,556.04,C
27803,556.0600000000001,D
27804,556.08,E
27805,556.1,F
27806,556.12,G
27807,556.14,H
27808,556.16,I
27809,556.1800000000001,J
27810,556.2,A
27811,556.22,B
27812,556.24,C
27813,556.26,D
27814,556.28,E
27815,556.3000000000001,F
27816,556.32,G
27817,556.34,H
27818,556.36,I
27819,556.38,J
27820,556.4,A
27821,556.42,B
27822,556.44,C
27823,556.46,D
27824,556.48,E
27825,556.5,F
27826,556.52,G
27827,556.54,H
27828,556.5600000000001,I
27829,556.58,J
27830,556.6,A
27831,556.62,B
27832,556.64,C
27833,556.66,D
27834,556.6800000000001,E
27835,556.7,F
27836,556.72,G
27837,556.74,H
27838,556.76,I
27839,556.78,J
27840,556.8000000000001,A
27841,556.82,B
27842,556.84,C
27843,556.86,D
27844,556.88,E
27845,556.9,F
27846,556.92,G
27847,556.94,H
27848,556.96,I
27849,556.98,J
27850,557.0,A
27851,557.02,B
27852,557.04,C
27853,557.0600000000001,D
27854,557.08,E
27855,557.1,F
27856,557.12,G
27857,557.14,H
27858,557.16,I
27859,557.1800000000001,J
27860,557.2,A
27861,557.22,B
27862,557.24,C
27863,557.26,D
27864,557.28,E
27865,557.3000000000001,F
27866,557.32,G
27867,557.34,H
27868,557.36,I
27869,557.38,J
27870,557.4,A
27871,557.42,B
27872,557.44,C
27873,557.46,D
27874,557.48,E
27875,557.5,F
27876,557.52,G
27877,557.54,H
27878,557.5600000000001,I
27879,557.58,J
27880,557.6,A
27881,557.62,B
27882,557.64,C
27883,557.66,D
27884,557.6800000000001,E
27885,557.7,F
27886,557.72,G
27887,557.74,H
27888,557.76,I
27889,557.78,J
27890,557.8000000000001,A
27891,557.82,B
27892,557.84,C
27893,557.86,D
27894,557.88,E
27895,557.9,F
27896,557.92,G
27897,557.94,H
27898,557.96,I
27899,557.98,J
27900,558.0,A
27901,558.02,B
27902,558.04,C
27903,558.0600000000001,D
27904,558.08,E
27905,558.1,F
27906,558.12,G
27907,558.14,H
27908,558.16,I
27909,558.1800000000001,J
27910,558.2,A
27911,558.22,B
27912,558.24,C
27913,558.26,D
27914,558.28,E
27915,558.3000000000001,F
27916,558.32,G
27917,558.34,H
27918,558.36,I
27919,558.38,J
27920,558.4,A
27921,558.42,B
27922,558.44,C
27923,558.46,D
27924,558.48,E
27925,558.5,F
27926,558.52,G
27927,558.54,H
27928,558.5600000000001,I
27929,558.58,J
27930,558.6,A
27931,558.62,B
27932,558.64,C
27933,558.66,D
27934,558.6800000000001,E
27935,558.7,F
27936,558.72,G
27937,558.74,H
27938,558.76,I
27939,558.78,J
27940,558.8000000000001,A
27941,558.82,B
27942,558.84,C
27943,558.86,D
27944,558.88,E
27945,558.9,F
27946,558.92,G
27947,558.94,H
27948,558.96,I
27949,558.98,J
27950,559.0,A
27951,559.02,B
27952,559.04,C
27953,559.0600000000001,D
27954,559.08,E
27955,559.1,F
27956,559.12,G
27957,559.14,H
27958,559.16,I
27959,559.1800000000001,J
27960,559.2,A
27961,559.22,B
27962,559.24,C
27963,559.26,D
27964,559.28,E
27965,559.3000000000001,F
27966,559.32,G
27967,559.34,H
27968,559.36,I
27969,559.38,J
27970,559.4,A
27971,559.42,B
27972,559.44,C
27973,559.46,D
27974,559.48,E
27975,559.5,F
27976,559.52,G
27977,559.54,H
27978,559.5600000000001,I
27979,559.58,J
27980,559.6,A
27981,559.62,B
27982,559.64,C
27983,559.66,D
27984,559.6800000000001,E
27985,559.7,F
27986,559.72,G
27987,559.74,H
27988,559.76,I
27989,559.78,J
27990,559.8000000000001,A
27991,559.82,B
27992,559.84,C
27993,559.86,D
27994,559.88,E
27995,559.9,F
27996,559.92,G
27997,559.94,H
27998,559.96,I
27999,559.98,J
28000,560.0,A
28001,560.02,B
28002,560.04,C
28003,560.0600000000001,D
28004,560.08,E
28005,560.1,F
28006,560.12,G
28007,560.14,H
28008,560.16,I
28009,560.1800000000001,J
28010,560.2,A
28011,560.22,B
28012,560.24,C
28013,560.26,D
28014,560.28,E
28015,560.3000000000001,F
28016,560.32,G
28017,560.34,H
28018,560.36,I
28019,560.38,J
28020,560.4,A
28021,560.42,B
28022,560.44,C
28023,560.46,D
28024,560.48,E
28025,560.5,F
28026,560.52,G
28027,560.54,H
28028,560.5600000000001,I
28029,560.58,J
28030,560.6,A
28031,560.62,B
28032,560.64,C
28033,560.66,D
28034,560.6800000000001,E
28035,560.7,F
28036,560.72,G
28037,560.74,H
28038,560.76,I
28039,560.78,J
28040,560.8000000000001,A
28041,560.82,B
28042,560.84,C
28043,560.86,D
28044,560.88,E
28045,560.9,F
28046,560.92,G
28047,560.94,H
28048,560.96,I
28049,560.98,J
28050,561.0,A
28051,561.02,B
28052,561.04,C
28053,561.0600000000001,D
28054,561.08,E
28055,561.1,F
28056,561.12,G
28057,561.14,H
28058,561.16,I
28059,561.1800000000001,J
28060,561.2,A
28061,561.22,B
28062,561.24,C
28063,561.26,D
28064,561.28,E
28065,561.3000000000001,F
28066,561.32,G
28067,561.34,H
28068,561.36,I
28069,561.38,J
28070,561.4,A
28071,561.42,B
28072,561.44,C
28073,561.46,D
28074,561.48,E
28075,561.5,F
28076,561.52,G
28077,561.54,H
28078,561.5600000000001,I
28079,561.58,J
28080,561.6,A
28081,561.62,B
28082,561.64,C
28083,561.66,D
28084,561.6800000000001,E
28085,561.7,F
28086,561.72,G
28087,561.74,H
28088,561.76,I
28089,561.78,J
28090,561.8000000000001,A
28091,561.82,B
28092,561.84,C
28093,561.86,D
28094,561.88,E
28095,561.9,F
28096,561.92,G
28097,561.94,H
28098,561.96,I
28099,561.98,J
28100,562.0,A
28101,562.02,B
28102,562.04,C
28103,562.0600000000001,D
28104,562.08,E
28105,562.1,F
28106,562.12,G
28107,562.14,H
28108,562.16,I
28109,562.1800000000001,J
28110,562.2,A
28111,562.22,B
28112,562.24,C
28113,562.26,D
28114,562.28,E
28115,562.3000000000001,F
28116,562.32,G
28117,562.34,H
28118,562.36,I
28119,562.38,J
28120,562.4,A
28121,562.42,B
28122,562.44,C
28123,562.46,D
28124,562.48,E
28125,562.5,F
28126,562.52,G
28127,562.54,H
28128,562.5600000000001,I
28129,562.58,J
28130,562.6,A
28131,562.62,B
28132,562.64,C
28133,562.66,D
28134,562.6800000000001,E
28135,562.7,F
28136,562.72,G
28137,562.74,H
28138,562.76,I
28139,562.78,J
28140,562.8000000000001,A
28141,562.82,B
28142,562.84,C
28143,562.86,D
28144,562.88,E
28145,562.9,F
28146,562.92,G
28147,562.94,H
28148,562.96,I
28149,562.98,J
28150,563.0,A
28151,563.02,B
28152,563.04,C
28153,563.0600000000001,D
28154,563.08,E
28155,563.1,F
28156,563.12,G
28157,563.14,H
28158,563.16,I
28159,563.1800000000001,J
28160,563.2,A
28161,563.22,B
28162,563.24,C
28163,563.26,D
28164,563.28,E
28165,563.3000000000001,F
28166,563.32,G
28167,563.34,H
28168,563.36,I
28169,563.38,J
28170,563.4,A
28171,563.42,B
28172,563.44,C
28173,563.46,D
28174,563.48,E
28175,563.5,F
28176,563.52,G
28177,563.54,H
28178,563.5600000000001,I
28179,563.58,J
28180,563.6,A
28181,563.62,B
28182,563.64,C
28183,563.66,D
28184,563.6800000000001,E
28185,563.7,F
28186,563.72,G
28187,563.74,H
28188,563.76,I
28189,563.78,J
28190,563.8000000000001,A
28191,563.82,B
28192,563.84,C
28193,563.86,D
28194,563.88,E
28195,563.9,F
28196,563.92,G
28197,563.94,H
28198,563.96,I
28199,563.98,J
28200,564.0,A
28201,564.02,B
28202,564.04,C
28203,564.0600000000001,D
28204,564.08,E
28205,564.1,F
28206,564.12,G
28207,564.14,H
28208,564.16,I
28209,564.1800000000001,J
28210,564.2,A
28211,564.22,B
28212,564.24,C
28213,564.26,D
28214,564.28,E
28215,564.3000000000001,F
28216,564.32,G
28217,564.34,H
28218,564.36,I
28219,564.38,J
28220,564.4,A
28221,564.42,B
28222,564.44,C
28223,564.46,D
28224,564.48,E
28225,564.5,F
28226,564.52,G
28227,564.54,H
28228,564.5600000000001,I
28229,564.58,J
28230,564.6,A
28231,564.62,B
28232,564.64,C
28233,564.66,D
28234,564.6800000000001,E
28235,564.7,F
28236,564.72,G
28237,564.74,H
28238,564.76,I
28239,564.78,J
28240,564.8000000000001,A
28241,564.82,B
28242,564.84,C
28243,564.86,D
28244,564.88,E
28245,564.9,F
28246,564.92,G
28247,564.94,H
28248,564.96,I
28249,564.98,J
28250,565.0,A
28251,565.02,B
28252,565.04,C
28253,565.0600000000001,D
28254,565.08,E
28255,565.1,F
28256,565.12,G
28257,565.14,H
28258,565.16,I
28259,565.1800000000001,J
28260,565.2,A
28261,565.22,B
28262,565.24,C
28263,565.26,D
28264,565.28,E
28265,565.3000000000001,F
28266,565.32,G
28267,565.34,H
28268,565.36,I
28269,565.38,J
28270,565.4,A
28271,565.42,B
28272,565.44,C
28273,565.46,D
28274,565.48,E
28275,565.5,F
28276,565.52,G
28277,565.54,H
28278,565.5600000000001,I
28279,565.58,J
28280,565.6,A
28281,565.62,B
28282,565.64,C
28283,565.66,D
28284,565.6800000000001,E
28285,565.7,F
28286,565.72,G
28287,565.74,H
28288,565.76,I
28289,565.78,J
28290,565.8000000000001,A
28291,565.82,B
28292,565.84,C
28293,565.86,D
28294,565.88,E
28295,565.9,F
28296,565.92,G
28297,565.94,H
28298,565.96,I
28299,565.98,J
28300,566.0,A
28301,566.02,B
28302,566.04,C
28303,566.0600000000001,D
28304,566.08,E
28305,566.1,F
28306,566.12,G
28307,566.14,H
28308,566.16,I
28309,566.1800000000001,J
28310,566.2,A
28311,566.22,B
28312,566.24,C
28313,566.26,D
28314,566.28,E
28315,566.3000000000001,F
28316,566.32,G
28317,566.34,H
28318,566.36,I
28319,566.38,J
28320,566.4,A
28321,566.42,B
28322,566.44,C
28323,566.46,D
28324,566.48,E
28325,566.5,F
28326,566.52,G
28327,566.54,H
28328,566.5600000000001,I
28329,566.58,J
28330,566.6,A
28331,566.62,B
28332,566.64,C
28333,566.66,D
28334,566.6800000000001,E
28335,566.7,F
28336,566.72,G
28337,566.74,H
28338,566.76,I
28339,566.78,J
28340,566.8000000000001,A
28341,566.82,B
28342,566.84,C
28343,566.86,D
28344,566.88,E
28345,566.9,F
28346,566.92,G
28347,566.94,H
28348,566.96,I
28349,566.98,J
28350,567.0,A
28351,567.02,B
28352,567.04,C
28353,567.0600000000001,D
28354,567.08,E
28355,567.1,F
28356,567.12,G
28357,567.14,H
28358,567.16,I
28359,567.1800000000001,J
28360,567.2,A
28361,567.22,B
28362,567.24,C
28363,567.26,D
28364,567.28,E
28365,567.3000000000001,F
28366,567.32,G
28367,567.34,H
28368,567.36,I
28369,567.38,J
28370,567.4,A
28371,567.42,B
28372,567.44,C
28373,567.46,D
28374,567.48,E
28375,567.5,F
28376,567.52,G
28377,567.54,H
28378,567.5600000000001,I
28379,567.58,J
28380,567.6,A
28381,567.62,B
28382,567.64,C
28383,567.66,D
28384,567.6800000000001,E
28385,567.7,F
28386,567.72,G
28387,567.74,H
28388,567.76,I
28389,567.78,J
28390,567.8000000000001,A
28391,567.82,B
28392,567.84,C
28393,567.86,D
28394,567.88,E
28395,567.9,F
28396,567.92,G
28397,567.94,H
28398,567.96,I
28399,567.98,J
28400,568.0,A
28401,568.02,B
28402,568.04,C
28403,568.0600000000001,D
28404,568.08,E
28405,568.1,F
28406,568.12,G
28407,568.14,H
28408,568.16,I
28409,568.1800000000001,J
28410,568.2,A
28411,568.22,B
28412,568.24,C
28413,568.26,D
28414,568.28,E
28415,568.3000000000001,F
28416,568.32,G
28417,568.34,H
28418,568.36,I
28419,568.38,J
28420,568.4,A
28421,568.42,B
28422,568.44,C
28423,568.46,D
28424,568.48,E
28425,568.5,F
28426,568.52,G
28427,568.54,H
28428,568.5600000000001,I
28429,568.58,J
28430,568.6,A
28431,568.62,B
28432,568.64,C
28433,568.66,D
28434,568.6800000000001,E
28435,568.7,F
28436,568.72,G
28437,568.74,H
28438,568.76,I
28439,568.78,J
28440,568.8000000000001,A
28441,568.82,B
28442,568.84,C
28443,568.86,D
28444,568.88,E
28445,568.9,F
28446,568.92,G
28447,568.94,H
28448,568.96,I
28449,568.98,J
28450,569.0,A
28451,569.02,B
28452,569.04,C
28453,569.0600000000001,D
28454,569.08,E
28455,569.1,F
28456,569.12,G
28457,569.14,H
28458,569.16,I
28459,569.1800000000001,J
28460,569.2,A
28461,569.22,B
28462,569.24,C
28463,569.26,D
28464,569.28,E
28465,569.3000000000001,F
28466,569.32,G
28467,569.34,H
28468,569.36,I
28469,569.38,J
28470,569.4,A
28471,569.42,B
28472,569.44,C
28473,569.46,D
28474,569.48,E
28475,569.5,F
28476,569.52,G
28477,569.54,H
28478,569.5600000000001,I
28479,569.58,J
28480,569.6,A
28481,569.62,B
28482,569.64,C
28483,569.66,D
28484,569.6800000000001,E
28485,569.7,F
28486,569.72,G
28487,569.74,H
28488,569.76,I
28489,569.78,J
28490,569.8000000000001,A
28491,569.82,B
28492,569.84,C
28493,569.86,D
28494,569.88,E
28495,569.9,F
28496,569.92,G
28497,569.94,H
28498,569.96,I
28499,569.98,J
28500,570.0,A
28501,570.02,B
28502,570.04,C
28503,570.0600000000001,D
28504,570.08,E
28505,570.1,F
28506,570.12,G
28507,570.14,H
28508,570.16,I
28509,570.1800000000001,J
28510,570.2,A
28511,570.22,B
28512,570.24,C
28513,570.26,D
28514,570.28,E
28515,570.3000000000001,F
28516,570.32,G
28517,570.34,H
28518,570.36,I
28519,570.38,J
28520,570.4,A
28521,570.42,B
28522,570.44,C
28523,570.46,D
28524,570.48,E
28525,570.5,F
28526,570.52,G
28527,570.54,H
28528,570.5600000000001,I
28529,570.58,J
28530,570.6,A
28531,570.62,B
28532,570.64,C
28533,570.66,D
28534,570.6800000000001,E
28535,570.7,F
28536,570.72,G
28537,570.74,H
28538,570.76,I
28539,570.78,J
28540,570.8000000000001,A
28541,570.82,B
28542,570.84,C
28543,570.86,D
28544,570.88,E
28545,570.9,F
28546,570.92,G
28547,570.94,H
28548,570.96,I
28549,570.98,J
28550,571.0,A
28551,571.02,B
28552,571.04,C
28553,571.0600000000001,D
28554,571.08,E
28555,571.1,F
28556,571.12,G
28557,571.14,H
28558,571.16,I
28559,571.1800000000001,J
28560,571.2,A
28561,571.22,B
28562,571.24,C
28563,571.26,D
28564,571.28,E
28565,571.3000000000001,F
28566,571.32,G
28567,571.34,H
28568,571.36,I
28569,571.38,J
28570,571.4,A
28571,571.42,B
28572,571.44,C
28573,571.46,D
28574,571.48,E
28575,571.5,F
28576,571.52,G
28577,571.54,H
28578,571.5600000000001,I
28579,571.58,J
28580,571.6,A
28581,571.62,B
28582,571.64,C
28583,571.66,D
28584,571.6800000000001,E
28585,571.7,F
28586,571.72,G
28587,571.74,H
28588,571.76,I
28589,571.78,J
28590,571.8000000000001,A
28591,571.82,B
28592,571.84,C
28593,571.86,D
28594,571.88,E
28595,571.9,F
28596,571.92,G
28597,571.94,H
28598,571.96,I
28599,571.98,J
28600,572.0,A
28601,572.02,B
28602,572.04,C
28603,572.0600000000001,D
28604,572.08,E
28605,572.1,F
28606,572.12,G
28607,572.14,H
28608,572.16,I
28609,572.1800000000001,J
28610,572.2,A
28611,572.22,B
28612,572.24,C
28613,572.26,D
28614,572.28,E
28615,572.3000000000001,F
28616,572.32,G
28617,572.34,H
28618,572.36,I
28619,572.38,J
28620,572.4,A
28621,572.42,B
28622,572.44,C
28623,572.46,D
28624,572.48,E
28625,572.5,F
28626,572.52,G
28627,572.54,H
28628,572.5600000000001,I
28629,572.58,J
28630,572.6,A
28631,572.62,B
28632,572.64,C
28633,572.66,D
28634,572.6800000000001,E
28635,572.7,F
28636,572.72,G
28637,572.74,H
28638,572.76,I
28639,572.78,J
28640,572.8000000000001,A
28641,572.82,B
28642,572.84,C
28643,572.86,D
28644,572.88,E
28645,572.9,F
28646,572.92,G
28647,572.94,H
28648,572.96,I
28649,572.98,J
28650,573.0,A
28651,573.02,B
28652,573.04,C
28653,573.0600000000001,D
28654,573.08,E
28655,573.1,F
28656,573.12,G
28657,573.14,H
28658,573.16,I
28659,573.1800000000001,J
28660,573.2,A
28661,573.22,B
28662,573.24,C
28663,573.26,D
28664,573.28,E
28665,573.3000000000001,F
28666,573.32,G
28667,573.34,H
28668,573.36,I
28669,573.38,J
28670,573.4,A
28671,573.42,B
28672,573.44,C
28673,573.46,D
28674,573.48,E
28675,573.5,F
28676,573.52,G
28677,573.54,H
28678,573.5600000000001,I
28679,573.58,J
28680,573.6,A
28681,573.62,B
28682,573.64,C
28683,573.66,D
28684,573.6800000000001,E
28685,573.7,F
28686,573.72,G
28687,573.74,H
28688,573.76,I
28689,573.78,J
28690,573.8000000000001,A
28691,573.82,B
28692,573.84,C
28693,573.86,D
28694,573.88,E
28695,573.9,F
28696,573.92,G
28697,573.94,H
28698,573.96,I
28699,573.98,J
28700,574.0,A
28701,574.02,B
28702,574.04,C
28703,574.0600000000001,D
28704,574.08,E
28705,574.1,F
28706,574.12,G
28707,574.14,H
28708,574.16,I
28709,574.1800000000001,J
28710,574.2,A
28711,574.22,B
28712,574.24,C
28713,574.26,D
28714,574.28,E
28715,574.3000000000001,F
28716,574.32,G
28717,574.34,H
28718,574.36,I
28719,574.38,J
28720,574.4,A
28721,574.42,B
28722,574.44,C
28723,574.46,D
28724,574.48,E
28725,574.5,F
28726,574.52,G
28727,574.54,H
28728,574.5600000000001,I
28729,574.58,J
28730,574.6,A
28731,574.62,B
28732,574.64,C
28733,574.66,D
28734,574.6800000000001,E
28735,574.7,F
28736,574.72,G
28737,574.74,H
28738,574.76,I
28739,574.78,J
28740,574.8000000000001,A
28741,574.82,B
28742,574.84,C
28743,574.86,D
28744,574.88,E
28745,574.9,F
28746,574.92,G
28747,574.94,H
28748,574.96,I
28749,574.98,J
28750,575.0,A
28751,575.02,B
28752,575.04,C
28753,575.0600000000001,D
28754,575.08,E
28755,575.1,F
28756,575.12,G
28757,575.14,H
28758,575.16,I
28759,575.1800000000001,J
28760,575.2,A
28761,575.22,B
28762,575.24,C
28763,575.26,D
28764,575.28,E
28765,575.3000000000001,F
28766,575.32,G
28767,575.34,H
28768,575.36,I
28769,575.38,J
28770,575.4,A
28771,575.42,B
28772,575.44,C
28773,575.46,D
28774,575.48,E
28775,575.5,F
28776,575.52,G
28777,575.54,H
28778,575.5600000000001,I
28779,575.58,J
28780,575.6,A
28781,575.62,B
28782,575.64,C
28783,575.66,D
28784,575.6800000000001,E
28785,575.7,F
28786,575.72,G
28787,575.74,H
28788,575.76,I
28789,575.78,J
28790,575.8000000000001,A
28791,575.82,B
28792,575.84,C
28793,575.86,D
28794,575.88,E
28795,575.9,F
28796,575.92,G
28797,575.94,H
28798,575.96,I
28799,575.98,J
28800,576.0,A
28801,576.02,B
28802,576.04,C
28803,576.0600000000001,D
28804,576.08,E
28805,576.1,F
28806,576.12,G
28807,576.14,H
28808,576.16,I
28809,576.1800000000001,J
28810,576.2,A
28811,576.22,B
28812,576.24,C
28813,576.26,D
28814,576.28,E
28815,576.3000000000001,F
28816,576.32,G
28817,576.34,H
28818,576.36,I
28819,576.38,J
28820,576.4,A
28821,576.42,B
28822,576.44,C
28823,576.46,D
28824,576.48,E
28825,576.5,F
28826,576.52,G
28827,576.54,H
28828,576.5600000000001,I
28829,576.58,J
28830,576.6,A
28831,576.62,B
28832,576.64,C
28833,576.66,D
28834,576.6800000000001,E
28835,576.7,F
28836,576.72,G
28837,576.74,H
28838,576.76,I
28839,576.78,J
28840,576.8000000000001,A
28841,576.82,B
28842,576.84,C
28843,576.86,D
28844,576.88,E
28845,576.9,F
28846,576.92,G
28847,576.94,H
28848,576.96,I
28849,576.98,J
28850,577.0,A
28851,577.02,B
28852,577.04,C
28853,577.0600000000001,D
28854,577.08,E
28855,577.1,F
28856,577.12,G
28857,577.14,H
28858,577.16,I
28859,577.1800000000001,J
28860,577.2,A
28861,577.22,B
28862,577.24,C
28863,577.26,D
28864,577.28,E
28865,577.3000000000001,F
28866,577.32,G
28867,577.34,H
28868,577.36,I
28869,577.38,J
28870,577.4,A
28871,577.42,B
28872,577.44,C
28873,577.46,D
28874,577.48,E
28875,577.5,F
28876,577.52,G
28877,577.54,H
28878,577.5600000000001,I
28879,577.58,J
28880,577.6,A
28881,577.62,B
28882,577.64,C
28883,577.66,D
28884,577.6800000000001,E
28885,577.7,F
28886,577.72,G
28887,577.74,H
28888,577.76,I
28889,577.78,J
28890,577.8000000000001,A
28891,577.82,B
28892,577.84,C
28893,577.86,D
28894,577.88,E
28895,577.9,F
28896,577.92,G
28897,577.94,H
28898,577.96,I
28899,577.98,J
28900,578.0,A
28901,578.02,B
28902,578.04,C
28903,578.0600000000001,D
28904,578.08,E
28905,578.1,F
28906,578.12,G
28907,578.14,H
28908,578.16,I
28909,578.1800000000001,J
28910,578.2,A
28911,578.22,B
28912,578.24,C
28913,578.26,D
28914,578.28,E
28915,578.3000000000001,F
28916,578.32,G
28917,578.34,H
28918,578.36,I
28919,578.38,J
28920,578.4,A
28921,578.42,B
28922,578.44,C
28923,578.46,D
28924,578.48,E
28925,578.5,F
28926,578.52,G
28927,578.54,H
28928,578.5600000000001,I
28929,578.58,J
28930,578.6,A
28931,578.62,B
28932,578.64,C
28933,578.66,D
28934,578.6800000000001,E
28935,578.7,F
28936,578.72,G
28937,578.74,H
28938,578.76,I
28939,578.78,J
28940,578.8000000000001,A
28941,578.82,B
28942,578.84,C
28943,578.86,D
28944,578.88,E
28945,578.9,F
28946,578.92,G
28947,578.94,H
28948,578.96,I
28949,578.98,J
28950,579.0,A
28951,579.02,B
28952,579.04,C
28953,579.0600000000001,D
28954,579.08,E
28955,579.1,F
28956,579.12,G
28957,579.14,H
28958,579.16,I
28959,579.1800000000001,J
28960,579.2,A
28961,579.22,B
28962,579.24,C
28963,579.26,D
28964,579.28,E
28965,579.3000000000001,F
28966,579.32,G
28967,579.34,H
28968,579.36,I
28969,579.38,J
28970,579.4,A
28971,579.42,B
28972,579.44,C
28973,579.46,D
28974,579.48,E
28975,579.5,F
28976,579.52,G
28977,579.54,H
28978,579.5600000000001,I
28979,579.58,J
28980,579.6,A
28981,579.62,B
28982,579.64,C
28983,579.66,D
28984,579.6800000000001,E
28985,579.7,F
28986,579.72,G
28987,579.74,H
28988,579.76,I
28989,579.78,J
28990,579.8000000000001,A
28991,579.82,B
28992,579.84,C
28993,579.86,D
28994,579.88,E
28995,579.9,F
28996,579.92,G
28997,579.94,H
28998,579.96,I
28999,579.98,J
29000,580.0,A
29001,580.02,B
29002,580.04,C
29003,580.0600000000001,D
29004,580.08,E
29005,580.1,F
29006,580.12,G
29007,580.14,H
29008,580.16,I
29009,580.1800000000001,J
29010,580.2,A
29011,580.22,B
29012,580.24,C
29013,580.26,D
29014,580.28,E
29015,580.3000000000001,F
29016,580.32,G
29017,580.34,H
29018,580.36,I
29019,580.38,J
29020,580.4,A
29021,580.42,B
29022,580.44,C
29023,580.46,D
29024,580.48,E
29025,580.5,F
29026,580.52,G
29027,580.54,H
29028,580.5600000000001,I
29029,580.58,J
29030,580.6,A
29031,580.62,B
29032,580.64,C
29033,580.66,D
29034,580.6800000000001,E
29035,580.7,F
29036,580.72,G
29037,580.74,H
29038,580.76,I
29039,580.78,J
29040,580.8000000000001,A
29041,580.82,B
29042,580.84,C
29043,580.86,D
29044,580.88,E
29045,580.9,F
29046,580.92,G
29047,580.94,H
29048,580.96,I
29049,580.98,J
29050,581.0,A
29051,581.02,B
29052,581.04,C
29053,581.0600000000001,D
29054,581.08,E
29055,581.1,F
29056,581.12,G
29057,581.14,H
29058,581.16,I
29059,581.1800000000001,J
29060,581.2,A
29061,581.22,B
29062,581.24,C
29063,581.26,D
29064,581.28,E
29065,581.3000000000001,F
29066,581.32,G
29067,581.34,H
29068,581.36,I
29069,581.38,J
29070,581.4,A
29071,581.42,B
29072,581.44,C
29073,581.46,D
29074,581.48,E
29075,581.5,F
29076,581.52,G
29077,581.54,H
29078,581.5600000000001,I
